New run.
06-08-17,9.40
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
140,26,16367.502,1997.384,6.44,18.175844
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
27,140,8513.617,305.483,6.69,1.269720
Global parameters (Constants)
Date, tod, TCon, rPARMax, bPARMax, ConMax, rSpecLSupply, bSpecLSupply,FrR_target, rPBR, bPBR, rEpsa, rEpsb, rEpsc, bEpsa, bEpsb, bEpsc, rLambda, ra1, ra0, bLambda, ba1, ba0, rNPARa1, bNPARa1, pHMin, width, BgLo, BgLi, rPWMmin, bPWMmin, daylength
06-08-17,9.467,300000,1978.00,719.00,20.00,0.0959,0.0281,0.750,1.2351,1.5182,0.07523,0.07815,0.00000,0.10930,0.17050,0.51890,0.6650,0.0128,-1.8235,0.5179,0.0169,-2.3531,1.0410,0.9192,6.50,4.0,0.167,0.099,27,26,18.0
Continuous
Date, tod, tor, Illum, state, rLi_ref, rLo_ref, bLi_ref, bLo_ref, rKd, bKd, b_rAbs, rCon2, bCon2, rCon, bCon, rPARimax, bPARimax, FrR, rL_avail, bL_avail, L_avail, pH, pHAvg, Temp, rPWM, bPWM, LiAvg, LoAvg, rLi, rLo, bLi, bLo, Mu, TMu, ConRate, SpConRate, comment
07-08-17,18.525,21.901,3,continuous,17133.60,426.633,9123.90,26.733,0.002520,0.000471,1.622,4.670,4.688,4.670,4.670,9.77,4.27,0.771,2.84,0.84,3.68,7.40,7.58,25.62,30,37,0.589,0.033,1.411,0.035,-0.821,-0.002,-0.111647,8.720,0.000000,0.000000,

07-08-17,18.609,21.985,3,continuous,17133.60,426.633,9123.90,26.733,0.002520,0.000471,1.622,4.670,4.688,4.670,4.670,9.77,4.27,0.771,2.66,0.79,3.45,7.34,7.58,25.75,30,36,0.542,0.030,1.286,0.032,-0.744,-0.002,-0.110584,8.803,0.000000,0.000000,

07-08-17,18.693,22.069,3,continuous,17133.60,426.633,9123.90,26.733,0.002520,0.000471,1.622,4.670,4.688,4.670,4.670,9.77,4.27,0.771,2.49,0.74,3.23,7.34,7.58,25.75,30,36,0.577,0.028,1.190,0.030,-0.613,-0.002,-0.109541,8.887,0.000000,0.000000,

07-08-17,18.777,22.153,3,continuous,17133.60,426.633,9123.90,26.733,0.002520,0.000471,1.622,4.670,4.688,4.670,4.670,9.77,4.27,0.771,2.32,0.69,3.01,7.34,7.58,25.75,30,36,0.597,0.029,1.243,0.031,-0.646,-0.002,-0.108517,8.971,0.000000,0.000000,

07-08-17,18.861,22.236,3,continuous,17133.60,426.633,9123.90,26.733,0.002520,0.000471,1.622,4.670,4.688,4.670,4.670,9.77,4.27,0.771,2.16,0.64,2.80,7.38,7.58,25.75,30,35,0.586,0.031,1.310,0.033,-0.724,-0.002,-0.107513,9.055,0.000000,0.000000,

07-08-17,18.945,22.320,3,continuous,17133.60,426.633,9123.90,26.733,0.002520,0.000471,1.622,4.670,4.688,4.670,4.670,9.77,4.27,0.771,2.00,0.59,2.59,7.42,7.58,25.62,29,35,0.514,0.024,1.034,0.026,-0.520,-0.002,-0.106526,9.139,0.000000,0.000000,

07-08-17,19.028,22.404,3,continuous,17133.60,426.633,9123.90,26.733,0.002520,0.000471,1.622,4.670,4.688,4.670,4.670,9.77,4.27,0.771,1.84,0.55,2.39,7.44,7.58,25.75,29,35,0.065,0.028,1.254,0.031,-1.189,-0.003,-0.105558,9.223,0.000000,0.000000,

07-08-17,19.112,22.488,3,continuous,17133.60,426.633,9123.90,26.733,0.002520,0.000471,1.622,4.670,4.688,4.670,4.670,9.77,4.27,0.771,1.70,0.50,2.20,7.46,7.58,25.75,29,34,0.062,0.021,0.934,0.023,-0.872,-0.003,-0.104607,9.306,0.000000,0.000000,

07-08-17,19.196,22.572,3,continuous,17133.60,426.633,9123.90,26.733,0.002520,0.000471,1.622,4.670,4.688,4.670,4.670,9.77,4.27,0.771,1.55,0.46,2.01,7.46,7.58,25.75,29,34,0.048,0.024,1.096,0.027,-1.048,-0.003,-0.103673,9.390,0.000000,0.000000,

07-08-17,19.280,22.656,3,continuous,17133.60,426.633,9123.90,26.733,0.002520,0.000471,1.622,4.670,4.688,4.670,4.670,9.77,4.27,0.771,1.42,0.42,1.84,7.47,7.58,25.75,29,33,0.047,0.024,1.077,0.027,-1.030,-0.003,-0.102756,9.474,0.000000,0.000000,

07-08-17,19.364,22.739,3,continuous,17133.60,426.633,9123.90,26.733,0.002520,0.000471,1.622,4.670,4.688,4.670,4.670,9.77,4.27,0.771,1.29,0.38,1.67,7.51,7.58,25.62,29,33,0.062,0.020,0.887,0.022,-0.825,-0.002,-0.101855,9.558,0.000000,0.000000,

07-08-17,19.448,22.823,3,continuous,17133.60,426.633,9123.90,26.733,0.002520,0.000471,1.622,4.670,4.688,4.670,4.670,9.77,4.27,0.771,1.16,0.34,1.51,7.55,7.58,25.62,29,33,0.052,0.019,0.852,0.021,-0.800,-0.002,-0.100969,9.642,0.000000,0.000000,

07-08-17,19.531,22.907,3,continuous,17133.60,426.633,9123.90,26.733,0.002520,0.000471,1.622,4.670,4.688,4.670,4.670,9.77,4.27,0.771,1.04,0.31,1.35,7.57,7.58,25.75,28,32,0.056,0.022,0.986,0.025,-0.930,-0.003,-0.100099,9.725,0.000000,0.000000,

07-08-17,19.615,22.991,3,continuous,17133.60,426.633,9123.90,26.733,0.002520,0.000471,1.622,4.670,4.688,4.670,4.670,9.77,4.27,0.771,0.93,0.28,1.20,7.58,7.58,25.75,28,32,0.035,0.021,0.933,0.023,-0.898,-0.003,-0.099244,9.809,0.000000,0.000000,

07-08-17,19.699,23.075,3,continuous,17133.60,426.633,9123.90,26.733,0.002520,0.000471,1.622,4.670,4.688,4.670,4.670,9.77,4.27,0.771,0.82,0.24,1.06,7.58,7.58,25.75,28,31,0.050,0.020,0.903,0.022,-0.853,-0.003,-0.098403,9.893,0.000000,0.000000,

07-08-17,19.783,23.158,3,continuous,17133.60,426.633,9123.90,26.733,0.002520,0.000471,1.622,4.670,4.688,4.670,4.670,9.77,4.27,0.771,0.72,0.21,0.93,7.60,7.58,25.75,28,31,0.043,0.020,0.898,0.022,-0.855,-0.003,-0.097576,9.977,0.000000,0.000000,

07-08-17,19.867,23.242,3,continuous,17133.60,426.633,9123.90,26.733,0.002520,0.000471,1.622,4.670,4.688,4.670,4.670,9.77,4.27,0.771,0.63,0.19,0.81,7.64,7.58,25.75,28,31,0.037,0.015,0.661,0.016,-0.624,-0.002,-0.096763,10.061,0.000000,0.000000,

07-08-17,19.951,23.326,3,continuous,17133.60,426.633,9123.90,26.733,0.002520,0.000471,1.622,4.670,4.688,4.670,4.670,9.77,4.27,0.771,0.54,0.16,0.70,7.55,7.58,25.62,28,30,0.017,0.008,0.344,0.009,-0.328,-0.001,-0.095963,10.145,0.000000,0.000000,

07-08-17,20.010,23.386,3,periodic,17091.49,470.186,9075.40,31.233,0.002520,0.000471,1.623,4.559,4.559,4.670,4.670,9.09,3.95,0.771,0.54,0.16,0.70,7.47,7.58,25.62,28,30,0.017,0.008,0.344,0.009,-0.328,-0.001,-0.095963,10.204,0.000000,0.000000,

07-08-17,20.034,23.410,3,continuous,17091.49,470.186,9075.40,31.233,0.002520,0.000471,1.623,4.559,4.559,4.559,4.559,9.09,3.95,0.771,0.44,0.13,0.57,7.42,7.58,25.62,28,30,137.398,0.821,14.469,0.398,122.929,0.423,-0.151633,10.228,0.000000,0.000000,

07-08-17,20.118,23.494,3,continuous,17091.49,470.186,9075.40,31.233,0.002520,0.000471,1.623,4.559,4.559,4.559,4.559,9.09,3.95,0.771,0.37,0.11,0.48,7.36,7.58,25.75,27,29,0.037,0.018,0.745,0.020,-0.708,-0.002,-0.150400,10.312,0.000000,0.000000,

07-08-17,20.202,23.578,3,continuous,17091.49,470.186,9075.40,31.233,0.002520,0.000471,1.623,4.559,4.559,4.559,4.559,9.09,3.95,0.771,0.30,0.09,0.39,7.33,7.58,25.75,27,29,0.034,0.014,0.564,0.016,-0.531,-0.002,-0.149187,10.396,0.000000,0.000000,

07-08-17,20.286,23.661,3,continuous,17091.49,470.186,9075.40,31.233,0.002520,0.000471,1.623,4.559,4.559,4.559,4.559,9.09,3.95,0.771,0.24,0.07,0.31,7.33,7.58,25.75,27,29,0.052,0.022,0.886,0.024,-0.834,-0.003,-0.147994,10.480,0.000000,0.000000,

07-08-17,20.370,23.745,3,continuous,17091.49,470.186,9075.40,31.233,0.002520,0.000471,1.623,4.559,4.559,4.559,4.559,9.09,3.95,0.771,0.19,0.06,0.24,7.36,7.58,25.75,27,28,0.033,0.019,0.797,0.022,-0.764,-0.003,-0.146820,10.564,0.000000,0.000000,

07-08-17,20.454,23.829,3,continuous,17091.49,470.186,9075.40,31.233,0.002520,0.000471,1.623,4.559,4.559,4.559,4.559,9.09,3.95,0.771,0.14,0.04,0.18,7.40,7.58,25.62,27,28,0.045,0.018,0.753,0.021,-0.708,-0.002,-0.145664,10.648,0.000000,0.000000,

07-08-17,20.537,23.913,3,continuous,17091.49,470.186,9075.40,31.233,0.002520,0.000471,1.623,4.559,4.559,4.559,4.559,9.09,3.95,0.771,0.10,0.03,0.13,7.46,7.58,25.62,27,27,0.048,0.020,0.808,0.022,-0.760,-0.003,-0.144526,10.731,0.000000,0.000000,

07-08-17,20.621,23.997,3,continuous,17091.49,470.186,9075.40,31.233,0.002520,0.000471,1.623,4.559,4.559,4.559,4.559,9.09,3.95,0.771,0.07,0.02,0.09,7.47,7.58,25.75,27,27,0.059,0.016,0.674,0.019,-0.615,-0.002,-0.143406,10.815,0.000000,0.000000,

07-08-17,20.705,24.081,3,continuous,17091.49,470.186,9075.40,31.233,0.002520,0.000471,1.623,4.559,4.559,4.559,4.559,9.09,3.95,0.771,0.04,0.01,0.05,7.46,7.58,25.75,27,27,0.042,0.019,0.780,0.021,-0.738,-0.003,-0.142303,10.899,0.000000,0.000000,

07-08-17,20.789,24.164,3,continuous,17091.49,470.186,9075.40,31.233,0.002520,0.000471,1.623,4.559,4.559,4.559,4.559,9.09,3.95,0.771,0.02,0.01,0.03,7.47,7.58,25.75,27,26,0.032,0.020,0.826,0.023,-0.794,-0.003,-0.141217,10.983,0.000000,0.000000,

07-08-17,20.873,24.248,3,continuous,17091.49,470.186,9075.40,31.233,0.002520,0.000471,1.623,4.559,4.559,4.559,4.559,9.09,3.95,0.771,0.01,0.00,0.01,7.53,7.58,25.62,27,26,0.049,0.018,0.726,0.020,-0.677,-0.002,-0.140147,11.067,0.000000,0.000000,

07-08-17,20.956,24.332,3,continuous,17091.49,470.186,9075.40,31.233,0.002520,0.000471,1.623,4.559,4.559,4.559,4.559,9.09,3.95,0.771,0.00,0.00,0.00,7.57,7.58,25.62,27,26,0.050,0.017,0.681,0.019,-0.631,-0.002,-0.139093,11.151,0.000000,0.000000,

07-08-17,21.500,24.876,3,continuous,17091.49,470.186,9075.40,31.233,0.002520,0.000471,1.623,4.559,4.559,4.559,4.559,9.09,3.95,-999.000,0.00,0.00,0.00,7.71,8.50,25.62,27,26,-0.040,0.018,0.751,0.021,-0.791,-0.003,-0.132626,11.694,0.000000,0.000000,

07-08-17,22.001,25.376,3,continuous,17091.49,470.186,9075.40,31.233,0.002520,0.000471,1.623,4.559,4.559,4.559,4.559,9.09,3.95,-999.000,0.00,0.00,0.00,7.84,8.50,25.62,27,26,-0.039,0.017,0.727,0.020,-0.767,-0.003,-0.127183,12.195,0.000000,0.000000,

07-08-17,22.502,25.877,3,continuous,17091.49,470.186,9075.40,31.233,0.002520,0.000471,1.623,4.559,4.559,4.559,4.559,9.09,3.95,-999.000,0.00,0.00,0.00,7.93,8.50,25.62,27,26,-0.040,0.019,0.776,0.021,-0.816,-0.003,-0.122163,12.696,0.000000,0.000000,

07-08-17,23.002,26.378,3,continuous,17091.49,470.186,9075.40,31.233,0.002520,0.000471,1.623,4.559,4.559,4.559,4.559,9.09,3.95,-999.000,0.00,0.00,0.00,7.97,8.50,25.62,27,26,-0.039,0.018,0.753,0.021,-0.792,-0.003,-0.117529,13.196,0.000000,0.000000,

07-08-17,23.503,26.878,3,continuous,17091.49,470.186,9075.40,31.233,0.002520,0.000471,1.623,4.559,4.559,4.559,4.559,9.09,3.95,-999.000,0.00,0.00,0.00,8.01,8.50,25.62,27,26,-0.041,0.018,0.770,0.021,-0.811,-0.003,-0.113235,13.697,0.000000,0.000000,

08-08-17,0.011,27.386,3,periodic,17059.11,536.087,9047.60,37.533,0.002520,0.000471,1.638,4.406,4.427,4.559,4.559,8.20,3.53,-999.000,0.00,0.00,0.00,8.05,8.50,25.62,27,26,-0.041,0.018,0.770,0.021,-0.811,-0.003,-0.113235,14.205,0.000000,0.000000,

08-08-17,0.011,27.387,3,continuous,17059.11,536.087,9047.60,37.533,0.002520,0.000471,1.638,4.406,4.427,4.406,4.406,8.20,3.53,-999.000,0.00,0.00,0.00,8.05,8.50,25.62,27,26,34.510,0.160,0.626,0.020,33.884,0.141,-0.166695,14.205,0.000000,0.000000,

08-08-17,0.512,27.887,3,continuous,17059.11,536.087,9047.60,37.533,0.002520,0.000471,1.638,4.406,4.427,4.406,4.406,8.20,3.53,-999.000,0.00,0.00,0.00,8.06,8.50,25.62,27,26,-0.040,0.018,0.673,0.021,-0.712,-0.003,-0.161022,14.706,0.000000,0.000000,

08-08-17,1.012,28.388,3,continuous,17059.11,536.087,9047.60,37.533,0.002520,0.000471,1.638,4.406,4.427,4.406,4.406,8.20,3.53,-999.000,0.00,0.00,0.00,8.08,8.50,25.62,27,26,-0.039,0.019,0.703,0.022,-0.742,-0.003,-0.155722,15.206,0.000000,0.000000,

08-08-17,1.513,28.888,3,continuous,17059.11,536.087,9047.60,37.533,0.002520,0.000471,1.638,4.406,4.427,4.406,4.406,8.20,3.53,-999.000,0.00,0.00,0.00,8.10,8.50,25.62,27,26,-0.039,0.018,0.673,0.021,-0.712,-0.003,-0.150760,15.707,0.000000,0.000000,

08-08-17,2.014,29.389,3,continuous,17059.11,536.087,9047.60,37.533,0.002520,0.000471,1.638,4.406,4.427,4.406,4.406,8.20,3.53,-999.000,0.00,0.00,0.00,8.12,8.50,25.62,27,26,-0.040,0.019,0.703,0.022,-0.743,-0.003,-0.146101,16.208,0.000000,0.000000,

08-08-17,2.514,29.890,3,continuous,17059.11,536.087,9047.60,37.533,0.002520,0.000471,1.638,4.406,4.427,4.406,4.406,8.20,3.53,-999.000,0.00,0.00,0.00,8.16,8.50,25.62,27,26,-0.039,0.018,0.683,0.021,-0.722,-0.003,-0.141724,16.708,0.000000,0.000000,

08-08-17,3.084,30.459,3,continuous,17059.11,536.087,9047.60,37.533,0.002520,0.000471,1.638,4.406,4.427,4.406,4.406,8.20,3.53,0.772,0.00,0.00,0.00,8.12,7.58,25.62,27,26,0.052,0.003,0.112,0.004,-0.060,-0.000,-0.137054,17.278,0.000000,0.000000,

08-08-17,3.167,30.543,3,continuous,17059.11,536.087,9047.60,37.533,0.002520,0.000471,1.638,4.406,4.427,4.406,4.406,8.20,3.53,0.772,0.01,0.00,0.02,7.99,7.58,25.62,27,26,0.056,0.005,0.193,0.006,-0.137,-0.001,-0.136393,17.361,0.000000,0.000000,

08-08-17,3.251,30.627,3,continuous,17059.11,536.087,9047.60,37.533,0.002520,0.000471,1.638,4.406,4.427,4.406,4.406,8.20,3.53,0.772,0.03,0.01,0.04,7.82,7.58,25.62,27,26,0.040,0.005,0.163,0.005,-0.124,-0.001,-0.135737,17.445,0.000000,0.000000,

08-08-17,3.335,30.711,3,continuous,17059.11,536.087,9047.60,37.533,0.002520,0.000471,1.638,4.406,4.427,4.406,4.406,8.20,3.53,0.772,0.05,0.01,0.07,7.64,7.58,25.62,27,27,0.043,0.009,0.328,0.010,-0.285,-0.001,-0.135088,17.529,0.000000,0.000000,

08-08-17,3.419,30.794,3,continuous,17059.11,536.087,9047.60,37.533,0.002520,0.000471,1.638,4.406,4.427,4.406,4.406,8.20,3.53,0.772,0.08,0.02,0.10,7.36,7.58,25.75,27,27,0.033,0.037,1.334,0.042,-1.302,-0.005,-0.134445,17.613,0.000000,0.000000,

08-08-17,3.503,30.878,3,continuous,17059.11,536.087,9047.60,37.533,0.002520,0.000471,1.638,4.406,4.427,4.406,4.406,8.20,3.53,0.772,0.11,0.03,0.15,7.33,7.58,25.62,27,28,0.056,0.022,0.792,0.025,-0.736,-0.003,-0.133808,17.697,0.000000,0.000000,

08-08-17,3.586,30.962,3,continuous,17059.11,536.087,9047.60,37.533,0.002520,0.000471,1.638,4.406,4.427,4.406,4.406,8.20,3.53,0.772,0.15,0.05,0.20,7.36,7.58,25.75,27,28,0.042,0.018,0.662,0.021,-0.621,-0.003,-0.133178,17.781,0.000000,0.000000,

08-08-17,3.670,31.046,3,continuous,17059.11,536.087,9047.60,37.533,0.002520,0.000471,1.638,4.406,4.427,4.406,4.406,8.20,3.53,0.772,0.20,0.06,0.26,7.44,7.58,25.75,27,28,0.045,0.020,0.739,0.023,-0.695,-0.003,-0.132553,17.864,0.000000,0.000000,

08-08-17,3.754,31.130,3,continuous,17059.11,536.087,9047.60,37.533,0.002520,0.000471,1.638,4.406,4.427,4.406,4.406,8.20,3.53,0.772,0.25,0.08,0.33,7.51,7.58,25.75,27,29,0.029,0.020,0.714,0.022,-0.685,-0.003,-0.131934,17.948,0.000000,0.000000,

08-08-17,3.838,31.214,3,continuous,17059.11,536.087,9047.60,37.533,0.002520,0.000471,1.638,4.406,4.427,4.406,4.406,8.20,3.53,0.772,0.31,0.09,0.41,7.51,7.58,25.75,27,29,0.057,0.019,0.698,0.022,-0.641,-0.003,-0.131321,18.032,0.000000,0.000000,

08-08-17,3.922,31.297,3,continuous,17059.11,536.087,9047.60,37.533,0.002520,0.000471,1.638,4.406,4.427,4.406,4.406,8.20,3.53,0.772,0.38,0.11,0.49,7.40,7.58,25.75,27,29,0.056,0.015,0.539,0.017,-0.483,-0.002,-0.130713,18.116,0.000000,0.000000,

08-08-17,4.010,31.386,3,periodic,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.406,4.406,7.41,3.16,0.772,0.38,0.11,0.49,7.42,7.58,25.75,27,29,0.056,0.015,0.539,0.017,-0.483,-0.002,-0.130713,18.204,0.000000,0.000000,

08-08-17,4.011,31.386,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,0.43,0.13,0.55,7.42,7.58,25.75,27,29,199.424,1.197,6.832,0.243,192.592,0.954,-0.174999,18.205,0.000000,0.000000,

08-08-17,4.095,31.470,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,0.50,0.15,0.65,7.51,7.58,25.75,28,30,0.048,0.020,0.661,0.024,-0.613,-0.003,-0.174197,18.289,0.000000,0.000000,

08-08-17,4.178,31.554,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,0.58,0.17,0.75,7.58,7.58,25.75,28,30,0.042,0.019,0.604,0.021,-0.562,-0.003,-0.173402,18.372,0.000000,0.000000,

08-08-17,4.262,31.638,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,0.66,0.20,0.86,7.64,7.58,25.75,28,30,0.034,0.014,0.439,0.016,-0.405,-0.002,-0.172615,18.456,0.000000,0.000000,

08-08-17,4.346,31.722,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,0.75,0.22,0.98,7.60,7.58,25.62,28,31,0.020,0.008,0.254,0.009,-0.234,-0.001,-0.171834,18.540,0.000000,0.000000,

08-08-17,4.430,31.805,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,0.85,0.25,1.10,7.36,7.58,25.75,28,31,0.041,0.045,1.460,0.052,-1.419,-0.007,-0.171061,18.624,0.000000,0.000000,

08-08-17,4.514,31.889,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,0.95,0.28,1.23,7.33,7.58,25.62,28,31,0.051,0.015,0.497,0.018,-0.445,-0.002,-0.170295,18.708,0.000000,0.000000,

08-08-17,4.597,31.973,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,1.05,0.31,1.36,7.38,7.58,25.75,28,32,0.051,0.016,0.530,0.019,-0.479,-0.002,-0.169535,18.792,0.000000,0.000000,

08-08-17,4.681,32.057,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,1.16,0.34,1.51,7.44,7.58,25.62,28,32,0.052,0.015,0.490,0.017,-0.438,-0.002,-0.168782,18.875,0.000000,0.000000,

08-08-17,4.765,32.141,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,1.28,0.38,1.66,7.51,7.58,25.75,29,32,0.038,0.021,0.692,0.025,-0.654,-0.003,-0.168036,18.959,0.000000,0.000000,

08-08-17,4.849,32.225,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,1.40,0.41,1.81,7.49,7.58,25.75,29,33,0.052,0.020,0.651,0.023,-0.599,-0.003,-0.167296,19.043,0.000000,0.000000,

08-08-17,4.933,32.308,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,1.52,0.45,1.97,7.44,7.58,25.75,29,33,0.064,0.022,0.702,0.025,-0.638,-0.003,-0.166563,19.127,0.000000,0.000000,

08-08-17,5.017,32.392,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,1.65,0.49,2.14,7.47,7.58,25.75,29,33,0.055,0.020,0.641,0.023,-0.586,-0.003,-0.165836,19.211,0.000000,0.000000,

08-08-17,5.100,32.476,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,1.79,0.53,2.31,7.55,7.58,25.75,29,34,0.062,0.025,0.795,0.028,-0.733,-0.004,-0.165116,19.295,0.000000,0.000000,

08-08-17,5.184,32.560,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,1.93,0.57,2.49,7.60,7.58,25.75,29,34,0.043,0.019,0.626,0.022,-0.583,-0.003,-0.164401,19.378,0.000000,0.000000,

08-08-17,5.268,32.644,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,2.07,0.61,2.68,7.64,7.58,25.75,29,34,0.050,0.013,0.424,0.015,-0.374,-0.002,-0.163693,19.462,0.000000,0.000000,

08-08-17,5.352,32.728,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,2.22,0.65,2.87,7.55,7.58,25.62,29,35,0.037,0.007,0.213,0.008,-0.176,-0.001,-0.162991,19.546,0.000000,0.000000,

08-08-17,5.436,32.811,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,2.37,0.70,3.06,7.33,7.58,25.75,30,35,0.333,0.084,2.691,0.096,-2.358,-0.012,-0.162295,19.630,0.000000,0.000000,

08-08-17,5.520,32.895,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,2.52,0.74,3.26,7.29,7.58,25.75,30,35,0.609,0.029,0.864,0.031,-0.255,-0.001,-0.161605,19.714,0.000000,0.000000,

08-08-17,5.603,32.979,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,2.68,0.79,3.47,7.34,7.58,25.75,30,36,0.627,0.027,0.774,0.028,-0.146,-0.001,-0.160921,19.797,0.000000,0.000000,

08-08-17,5.687,33.063,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,2.84,0.84,3.68,7.40,7.58,25.75,30,36,0.629,0.023,0.633,0.023,-0.004,-0.000,-0.160242,19.881,0.000000,0.000000,

08-08-17,5.771,33.147,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,3.01,0.89,3.89,7.47,7.58,25.75,30,36,0.603,0.025,0.717,0.026,-0.114,-0.001,-0.159569,19.965,0.000000,0.000000,

08-08-17,5.855,33.230,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,3.18,0.94,4.11,7.46,7.58,25.75,30,37,0.577,0.022,0.631,0.022,-0.053,-0.000,-0.158902,20.049,0.000000,0.000000,

08-08-17,5.939,33.314,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,3.35,0.99,4.34,7.42,7.58,25.75,30,37,0.589,0.030,0.877,0.031,-0.288,-0.001,-0.158241,20.133,0.000000,0.000000,

08-08-17,6.023,33.398,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,3.53,1.04,4.56,7.46,7.58,25.75,30,37,0.602,0.029,0.852,0.030,-0.250,-0.001,-0.157584,20.217,0.000000,0.000000,

08-08-17,6.106,33.482,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,3.70,1.09,4.80,7.53,7.58,25.75,31,37,1.954,0.032,0.730,0.026,1.224,0.006,-0.156934,20.300,0.000000,0.000000,

08-08-17,6.190,33.566,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,3.89,1.14,5.03,7.58,7.58,25.75,31,38,2.021,0.033,0.743,0.026,1.278,0.006,-0.156288,20.384,0.000000,0.000000,

08-08-17,6.274,33.650,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,4.07,1.20,5.27,7.64,7.58,25.75,31,38,1.904,0.029,0.639,0.023,1.265,0.006,-0.155648,20.468,0.000000,0.000000,

08-08-17,6.358,33.733,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,4.26,1.25,5.51,7.51,7.58,25.75,31,38,1.673,0.063,1.773,0.063,-0.101,-0.000,-0.155014,20.552,0.000000,0.000000,

08-08-17,6.442,33.817,3,continuous,17138.20,609.933,9078.65,44.983,0.002520,0.000471,1.653,4.258,4.278,4.258,4.258,7.41,3.16,0.773,4.45,1.31,5.75,7.36,7.58,25.62,31,39,2.010,0.034,0.793,0.028,1.217,0.006,-0.154384,20.636,0.000000,0.000000,

