rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
140,26,15540.430,22.894,16381.05,24.133068
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
27,140,7514.242,1.118,7920.72,1.178777
Global parameters (Constants)
Date, tod, TCon, rPARMax, bPARMax, ConMax, rSpecLSupply, bSpecLSupply,FrR_target, rPBR, bPBR, rLambda, ra1, ra0, bLambda, ba1, ba0, rNPARa1, bNPARa1, pHMin, width, BgLo, BgLi, rPWMmin, bPWMmin, daylength
05-05-17,18.363,300000,1978.00,719.00,20.00,0.0959,0.0281,0.750,1.2351,1.5182,0.6650,0.0128,-1.8235,0.5179,0.0169,-2.3531,1.0410,0.9192,6.50,4.0,0.157,0.100,27,26,18.0
Continuous
Date, tod, tor, Illum, state, rLi_ref, rLo_ref, bLi_ref, bLo_ref, rEpsa, rEpsb, rEpsc, rKd, bEpsa, bEpsb, bEpsc, bKd, b_rAbs, rCon2, bCon2, rCon, bCon, rPARimax, bPARimax, FrR, rL_avail, bL_avail, L_avail, pH, pHAvg, Temp, rPWM, bPWM, LiAvg, LoAvg, rLi, rLo, bLi, bLo, Mu, TMu, ConRate, SpConRate, comment
07-05-17,17.001,1.997,3,continuous,15321.80,9.243,7337.95,0.693,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000171,1.177,12.197,12.207,12.197,12.197,174.02,50.91,0.801,49.05,12.22,61.27,7.40,7.37,26.00,72,89,5258.695,1.511,1992.722,1.202,3265.973,0.308,-0.0542,1.761,0.000000,0.000000,

07-05-17,17.085,2.081,3,continuous,15321.80,9.243,7337.95,0.693,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000171,1.177,12.197,12.207,12.197,12.197,174.02,50.91,0.801,47.35,11.79,59.14,7.38,7.38,26.00,71,88,5039.119,1.419,1853.800,1.118,3185.320,0.301,-0.0517,1.845,0.000000,0.000000,

07-05-17,17.169,2.165,3,continuous,15321.80,9.243,7337.95,0.693,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000171,1.177,12.197,12.207,12.197,12.197,174.02,50.91,0.801,45.65,11.37,57.02,7.38,7.39,26.00,69,87,4828.890,1.348,1753.941,1.058,3074.948,0.290,-0.0494,1.929,0.000000,0.000000,

07-05-17,17.253,2.249,3,continuous,15321.80,9.243,7337.95,0.693,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000171,1.177,12.197,12.207,12.197,12.197,174.02,50.91,0.801,43.96,10.95,54.91,7.38,7.40,26.00,68,85,4600.572,1.255,1613.158,0.973,2987.414,0.282,-0.0474,2.013,0.000000,0.000000,

07-05-17,17.337,2.333,3,continuous,15321.80,9.243,7337.95,0.693,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000171,1.177,12.197,12.207,12.197,12.197,174.02,50.91,0.801,42.28,10.53,52.81,7.38,7.41,26.00,67,84,4357.618,1.176,1501.456,0.906,2856.162,0.270,-0.0455,2.097,0.000000,0.000000,

07-05-17,17.421,2.417,3,continuous,15321.80,9.243,7337.95,0.693,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000171,1.177,12.197,12.207,12.197,12.197,174.02,50.91,0.801,40.62,10.12,50.74,7.38,7.42,26.00,66,83,4130.455,1.094,1383.057,0.834,2747.398,0.259,-0.0437,2.181,0.000000,0.000000,

07-05-17,17.505,2.501,3,continuous,15321.80,9.243,7337.95,0.693,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000171,1.177,12.197,12.207,12.197,12.197,174.02,50.91,0.801,38.98,9.71,48.69,7.38,7.43,26.00,65,82,3935.217,1.019,1271.802,0.767,2663.415,0.252,-0.0421,2.265,0.000000,0.000000,

07-05-17,17.589,2.585,3,continuous,15321.80,9.243,7337.95,0.693,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000171,1.177,12.197,12.207,12.197,12.197,174.02,50.91,0.801,37.36,9.30,46.66,7.38,7.43,26.00,64,81,3752.902,1.050,1366.859,0.825,2386.043,0.225,-0.0406,2.349,0.000000,0.000000,

07-05-17,17.673,2.669,3,continuous,15321.80,9.243,7337.95,0.693,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000171,1.177,12.197,12.207,12.197,12.197,174.02,50.91,0.801,35.75,8.90,44.66,7.40,7.44,25.87,63,79,3576.010,0.913,1130.147,0.682,2445.863,0.231,-0.0392,2.433,0.000000,0.000000,

07-05-17,17.757,2.753,3,continuous,15321.80,9.243,7337.95,0.693,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000171,1.177,12.197,12.207,12.197,12.197,174.02,50.91,0.801,34.17,8.51,42.68,7.42,7.45,26.00,62,78,3352.878,0.832,1013.711,0.612,2339.168,0.221,-0.0379,2.516,0.000000,0.000000,

07-05-17,17.841,2.837,3,continuous,15321.80,9.243,7337.95,0.693,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000171,1.177,12.197,12.207,12.197,12.197,174.02,50.91,0.801,32.61,8.12,40.72,7.45,7.46,26.00,61,77,3156.542,0.767,922.448,0.556,2234.093,0.211,-0.0367,2.600,0.000000,0.000000,

07-05-17,17.924,2.920,3,continuous,15321.80,9.243,7337.95,0.693,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000171,1.177,12.197,12.207,12.197,12.197,174.02,50.91,0.801,31.07,7.74,38.80,7.49,7.46,25.87,60,76,2969.801,0.703,829.649,0.500,2140.152,0.202,-0.0355,2.684,0.000000,0.000000,

07-05-17,18.008,3.004,3,continuous,15321.80,9.243,7337.95,0.693,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000171,1.177,12.197,12.207,12.197,12.197,174.02,50.91,0.801,29.55,7.36,36.91,7.53,7.48,25.87,59,74,2735.250,0.622,713.958,0.431,2021.292,0.191,-0.0345,2.768,0.000000,0.000000,

07-05-17,18.092,3.088,3,continuous,15321.80,9.243,7337.95,0.693,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000171,1.177,12.197,12.207,12.197,12.197,174.02,50.91,0.801,28.06,6.99,35.05,7.55,7.48,25.87,58,73,2507.439,0.541,597.798,0.361,1909.641,0.180,-0.0334,2.852,0.000000,0.000000,

07-05-17,18.176,3.172,3,continuous,15321.80,9.243,7337.95,0.693,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000171,1.177,12.197,12.207,12.197,12.197,174.02,50.91,0.801,26.60,6.62,33.22,7.53,7.49,25.87,56,72,2315.941,0.477,508.405,0.307,1807.536,0.171,-0.0325,2.936,0.000000,0.000000,

07-05-17,18.260,3.256,3,continuous,15321.80,9.243,7337.95,0.693,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000171,1.177,12.197,12.207,12.197,12.197,174.02,50.91,0.801,25.16,6.27,31.43,7.51,7.50,25.87,55,70,2138.051,0.422,432.767,0.261,1705.284,0.161,-0.0316,3.020,0.000000,0.000000,

07-05-17,18.344,3.340,3,continuous,15321.80,9.243,7337.95,0.693,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000171,1.177,12.197,12.207,12.197,12.197,174.02,50.91,0.801,23.75,5.91,29.67,7.47,7.51,25.87,54,69,1958.515,0.366,356.618,0.215,1601.896,0.151,-0.0307,3.104,0.000000,0.000000,

New run. 08-05-17,9.10
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
140,26,15545.026,11.442,16385.89,12.063224
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
27,140,7493.433,0.683,7898.77,0.720249
Global parameters (Constants)
Date, tod, TCon, rPARMax, bPARMax, ConMax, rSpecLSupply, bSpecLSupply,FrR_target, rPBR, bPBR, rLambda, ra1, ra0, bLambda, ba1, ba0, rNPARa1, bNPARa1, pHMin, width, BgLo, BgLi, rPWMmin, bPWMmin, daylength
08-05-17,9.163,300000,1978.00,719.00,20.00,0.0959,0.0281,0.750,1.2351,1.5182,0.6650,0.0128,-1.8235,0.5179,0.0169,-2.3531,1.0410,0.9192,6.50,4.0,0.157,0.100,27,26,18.0
Continuous
Date, tod, tor, Illum, state, rLi_ref, rLo_ref, bLi_ref, bLo_ref, rEpsa, rEpsb, rEpsc, rKd, bEpsa, bEpsb, bEpsc, bKd, b_rAbs, rCon2, bCon2, rCon, bCon, rPARimax, bPARimax, FrR, rL_avail, bL_avail, L_avail, pH, pHAvg, Temp, rPWM, bPWM, LiAvg, LoAvg, rLi, rLo, bLi, bLo, Mu, TMu, ConRate, SpConRate, comment

08-05-17,9.248,0.152,3,continuous,15545.03,11.442,7493.43,0.683,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000178,1.225,11.987,11.585,11.987,11.987,165.20,48.33,0.807,91.77,21.97,113.75,7.71,7.18,25.87,93,112,10071.910,4.062,4874.689,3.588,5197.220,0.474,0.0000,0.152,0.000000,0.000000,

08-05-17,9.332,0.236,3,continuous,15545.03,11.442,7493.43,0.683,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000178,1.225,11.987,11.585,11.987,11.987,165.20,48.33,0.807,93.16,22.31,115.46,7.69,7.18,25.87,94,112,10274.425,4.228,5103.806,3.757,5170.619,0.471,0.0000,0.000,0.000000,0.000000,

08-05-17,9.416,0.320,3,continuous,15545.03,11.442,7493.43,0.683,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000178,1.225,11.987,11.585,11.987,11.987,165.20,48.33,0.807,94.51,22.63,117.14,7.66,7.17,25.87,95,113,10406.069,4.240,5102.900,3.756,5303.168,0.483,0.0000,0.084,0.000000,0.000000,

08-05-17,9.500,0.404,3,continuous,15545.03,11.442,7493.43,0.683,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000178,1.225,11.987,11.585,11.987,11.987,165.20,48.33,0.807,95.83,22.95,118.78,7.62,7.16,25.87,95,114,10615.595,4.315,5189.770,3.820,5425.824,0.495,0.0000,0.168,0.000000,0.000000,

08-05-17,9.584,0.488,3,continuous,15545.03,11.442,7493.43,0.683,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000178,1.225,11.987,11.585,11.987,11.987,165.20,48.33,0.807,97.13,23.26,120.38,7.58,7.16,25.87,96,114,10839.796,4.398,5287.800,3.892,5551.996,0.506,0.0000,0.252,0.000000,0.000000,

08-05-17,9.667,0.572,3,continuous,15545.03,11.442,7493.43,0.683,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000178,1.225,11.987,11.585,11.987,11.987,165.20,48.33,0.807,98.39,23.56,121.94,7.55,7.16,25.87,96,115,10957.503,4.425,5313.208,3.911,5644.295,0.514,0.0000,0.335,0.000000,0.000000,

08-05-17,9.751,0.656,3,continuous,15545.03,11.442,7493.43,0.683,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000178,1.225,11.987,11.585,11.987,11.987,165.20,48.33,0.807,99.61,23.85,123.46,7.51,7.15,25.87,97,115,11122.168,4.513,5425.376,3.994,5696.792,0.519,0.0000,0.419,0.000000,0.000000,

08-05-17,9.835,0.739,3,continuous,15545.03,11.442,7493.43,0.683,0.10740,0.06075,0.00000,0.000745,0.10930,0.17050,0.51890,0.000178,1.225,11.987,11.585,11.987,11.987,165.20,48.33,0.807,100.80,24.14,124.94,7.49,7.14,25.87,98,116,11213.374,4.526,5432.477,3.999,5780.896,0.527,0.0000,0.503,0.000000,0.000000,

08-05-17,9.957,0.861,3,continuous,15236.42,10.544,7291.46,0.643,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000308,1.217,12.470,11.585,12.470,12.470,185.98,54.41,0.806,114.12,27.49,141.61,7.47,7.14,25.87,104,123,11416.307,4.527,5830.166,4.035,5586.141,0.493,0.0000,0.095,0.000000,0.000000,Reset_Mu

08-05-17,10.041,0.945,3,continuous,15236.42,10.544,7291.46,0.643,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000308,1.217,12.470,11.585,12.470,12.470,185.98,54.41,0.806,115.34,27.78,143.13,7.46,7.07,25.87,105,123,13385.697,5.574,7275.537,5.035,6110.159,0.539,0.0000,0.000,0.000000,0.000000,

08-05-17,10.124,1.029,3,continuous,15236.42,10.544,7291.46,0.643,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000308,1.217,12.470,11.585,12.470,12.470,185.98,54.41,0.806,116.52,28.07,144.59,7.44,7.07,25.87,105,124,13443.879,5.655,7401.368,5.122,6042.511,0.533,0.0000,0.084,0.000000,0.000000,

08-05-17,10.208,1.112,3,continuous,15236.42,10.544,7291.46,0.643,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000308,1.217,12.470,11.585,12.470,12.470,185.98,54.41,0.806,117.66,28.34,146.00,7.42,7.07,25.87,106,124,13608.621,5.728,7497.985,5.189,6110.635,0.539,0.0000,0.168,0.000000,0.000000,

08-05-17,10.292,1.196,3,continuous,15236.42,10.544,7291.46,0.643,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000308,1.217,12.470,11.585,12.470,12.470,185.98,54.41,0.806,118.75,28.60,147.35,7.42,7.06,25.87,106,125,13656.351,5.753,7532.713,5.213,6123.637,0.540,0.0000,0.252,0.000000,0.000000,

08-05-17,10.436,1.340,3,continuous,15256.30,10.443,7308.85,0.643,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000307,1.216,12.482,12.473,12.482,12.482,186.51,54.57,0.806,120.63,29.10,149.73,7.40,7.05,25.87,107,125,13949.686,5.791,7651.255,5.237,6298.430,0.554,0.0000,0.094,0.000000,0.000000,Reset_Mu

08-05-17,10.519,1.424,3,continuous,15256.30,10.443,7308.85,0.643,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000307,1.216,12.482,12.473,12.482,12.482,186.51,54.57,0.806,121.59,29.33,150.93,7.40,7.04,25.87,108,126,14224.254,6.018,7989.882,5.469,6234.372,0.548,0.0000,0.000,0.000000,0.000000,

08-05-17,10.603,1.508,3,continuous,15256.30,10.443,7308.85,0.643,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000307,1.216,12.482,12.473,12.482,12.482,186.51,54.57,0.806,122.51,29.56,152.07,7.38,7.05,25.87,108,126,14258.713,6.059,8054.792,5.514,6203.921,0.546,0.0000,0.084,0.000000,0.000000,

08-05-17,10.687,1.591,3,continuous,15256.30,10.443,7308.85,0.643,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000307,1.216,12.482,12.473,12.482,12.482,186.51,54.57,0.806,123.38,29.76,153.14,7.38,7.03,25.87,109,127,14317.513,6.070,8063.877,5.520,6253.635,0.550,0.0000,0.168,0.000000,0.000000,

08-05-17,10.771,1.675,3,continuous,15256.30,10.443,7308.85,0.643,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000307,1.216,12.482,12.473,12.482,12.482,186.51,54.57,0.806,124.19,29.96,154.16,7.38,7.03,26.00,109,127,14650.199,6.257,8328.977,5.701,6321.221,0.556,0.0000,0.252,0.000000,0.000000,

08-05-17,10.855,1.759,3,continuous,15256.30,10.443,7308.85,0.643,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000307,1.216,12.482,12.473,12.482,12.482,186.51,54.57,0.806,124.96,30.15,155.11,7.36,7.03,25.87,109,127,14645.492,6.272,8353.887,5.718,6291.604,0.554,0.0000,0.335,0.000000,0.000000,

08-05-17,10.939,1.843,3,continuous,15256.30,10.443,7308.85,0.643,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000307,1.216,12.482,12.473,12.482,12.482,186.51,54.57,0.806,125.68,30.32,156.00,7.36,7.03,25.87,110,128,14647.862,6.268,8347.655,5.714,6300.207,0.554,0.0000,0.419,0.000000,0.000000,

08-05-17,11.023,1.927,3,continuous,15256.30,10.443,7308.85,0.643,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000307,1.216,12.482,12.473,12.482,12.482,186.51,54.57,0.806,126.34,30.48,156.82,7.36,7.03,26.00,110,128,14827.916,6.379,8505.977,5.822,6321.940,0.556,0.0000,0.503,0.000000,0.000000,

08-05-17,11.106,2.011,3,continuous,15256.30,10.443,7308.85,0.643,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000307,1.216,12.482,12.473,12.482,12.482,186.51,54.57,0.806,126.95,30.63,157.58,7.36,7.02,26.00,110,128,14881.471,6.409,8549.913,5.852,6331.559,0.557,0.0000,0.587,0.000000,0.000000,

08-05-17,11.190,2.095,3,continuous,15256.30,10.443,7308.85,0.643,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000307,1.216,12.482,12.473,12.482,12.482,186.51,54.57,0.806,127.51,30.76,158.27,7.36,7.02,26.00,110,128,14954.830,6.452,8610.813,5.894,6344.017,0.558,0.0000,0.671,0.000000,0.000000,

08-05-17,11.274,2.178,3,continuous,15256.30,10.443,7308.85,0.643,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000307,1.216,12.482,12.473,12.482,12.482,186.51,54.57,0.806,128.01,30.88,158.90,7.36,7.02,26.00,111,129,15028.693,6.500,8679.977,5.941,6348.716,0.559,0.0000,0.755,0.000000,0.000000,

08-05-17,11.358,2.262,3,continuous,15256.30,10.443,7308.85,0.643,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000307,1.216,12.482,12.473,12.482,12.482,186.51,54.57,0.806,128.46,30.99,159.45,7.34,7.02,26.00,111,129,15173.815,6.595,8817.090,6.035,6356.725,0.559,0.0000,0.839,0.000000,0.000000,

08-05-17,11.442,2.346,3,continuous,15256.30,10.443,7308.85,0.643,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000307,1.216,12.482,12.473,12.482,12.482,186.51,54.57,0.806,128.86,31.09,159.95,7.34,7.02,26.00,111,129,15142.504,6.589,8811.561,6.032,6330.944,0.557,0.0000,0.923,0.000000,0.000000,

08-05-17,11.526,2.430,3,continuous,15256.30,10.443,7308.85,0.643,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000307,1.216,12.482,12.473,12.482,12.482,186.51,54.57,0.806,129.20,31.17,160.37,7.34,7.01,26.00,111,129,15228.969,6.616,8845.104,6.055,6383.866,0.562,0.0000,1.006,0.000000,0.000000,

08-05-17,11.610,2.514,3,continuous,15256.30,10.443,7308.85,0.643,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000307,1.216,12.482,12.473,12.482,12.482,186.51,54.57,0.806,129.49,31.24,160.72,7.34,7.01,26.00,111,129,15260.532,6.657,8909.444,6.099,6351.088,0.559,0.0000,1.090,0.000000,0.000000,

08-05-17,11.694,2.598,3,continuous,15256.30,10.443,7308.85,0.643,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000307,1.216,12.482,12.473,12.482,12.482,186.51,54.57,0.806,129.72,31.29,161.01,7.34,7.02,26.00,111,129,15215.660,6.643,8892.883,6.087,6322.776,0.556,0.0000,1.174,0.000000,0.000000,

08-05-17,11.777,2.682,3,continuous,15256.30,10.443,7308.85,0.643,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000307,1.216,12.482,12.473,12.482,12.482,186.51,54.57,0.806,129.89,31.34,161.23,7.34,7.02,26.00,111,129,15158.674,6.619,8860.151,6.065,6298.523,0.554,0.0000,1.258,0.000000,0.000000,

08-05-17,11.861,2.766,3,continuous,15256.30,10.443,7308.85,0.643,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000307,1.216,12.482,12.473,12.482,12.482,186.51,54.57,0.806,130.01,31.37,161.38,7.34,7.01,26.00,111,129,15215.730,6.642,8890.975,6.086,6324.754,0.556,0.0000,1.342,0.000000,0.000000,

08-05-17,11.945,2.849,3,continuous,15256.30,10.443,7308.85,0.643,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000307,1.216,12.482,12.473,12.482,12.482,186.51,54.57,0.806,130.08,31.38,161.46,7.34,7.01,26.00,111,129,15266.695,6.687,8957.608,6.132,6309.086,0.555,0.0000,1.426,0.000000,0.000000,

08-05-17,12.010,2.915,3,periodic,15228.50,10.443,7297.43,0.743,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000301,1.190,12.480,12.350,12.482,12.482,186.42,54.54,0.806,130.08,31.38,161.46,7.34,7.01,26.00,111,129,15266.695,6.687,8957.608,6.132,6309.086,0.555,0.0000,1.491,0.000000,0.000000,

08-05-17,12.029,2.933,3,continuous,15228.50,10.443,7297.43,0.743,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000301,1.190,12.480,12.350,12.480,12.480,186.42,54.54,0.802,130.06,32.04,162.10,7.34,7.02,26.00,111,129,15178.001,6.492,8471.838,5.810,6706.164,0.683,-0.0025,1.510,0.000000,0.000000,

08-05-17,12.113,3.017,3,continuous,15228.50,10.443,7297.43,0.743,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000301,1.190,12.480,12.350,12.480,12.480,186.42,54.54,0.802,130.02,32.03,162.04,7.34,7.02,25.87,111,129,15184.685,6.655,8748.463,5.999,6436.221,0.655,-0.0024,1.594,0.000000,0.000000,

08-05-17,12.197,3.101,3,continuous,15228.50,10.443,7297.43,0.743,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000301,1.190,12.480,12.350,12.480,12.480,186.42,54.54,0.802,129.91,32.00,161.91,7.34,7.02,26.00,111,129,15174.626,6.659,8758.474,6.006,6416.152,0.653,-0.0023,1.678,0.000000,0.000000,

08-05-17,12.281,3.185,3,continuous,15228.50,10.443,7297.43,0.743,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000301,1.190,12.480,12.350,12.480,12.480,186.42,54.54,0.802,129.76,31.96,161.72,7.34,7.01,26.00,111,129,15264.379,6.709,8828.218,6.054,6436.161,0.655,-0.0022,1.761,0.000000,0.000000,

08-05-17,12.365,3.269,3,continuous,15228.50,10.443,7297.43,0.743,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000301,1.190,12.480,12.350,12.480,12.480,186.42,54.54,0.802,129.54,31.91,161.45,7.34,7.02,26.00,111,129,15259.041,6.727,8858.977,6.075,6400.064,0.652,-0.0021,1.845,0.000000,0.000000,

08-05-17,12.449,3.353,3,continuous,15228.50,10.443,7297.43,0.743,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000301,1.190,12.480,12.350,12.480,12.480,186.42,54.54,0.802,129.27,31.84,161.11,7.33,7.02,26.00,111,129,15206.206,6.719,8855.565,6.073,6350.640,0.647,-0.0020,1.929,0.000000,0.000000,

08-05-17,12.532,3.437,3,continuous,15228.50,10.443,7297.43,0.743,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000301,1.190,12.480,12.350,12.480,12.480,186.42,54.54,0.802,128.95,31.76,160.71,7.33,7.02,26.00,111,129,15141.474,6.682,8802.764,6.037,6338.710,0.645,-0.0019,2.013,0.000000,0.000000,

08-05-17,12.616,3.521,3,continuous,15228.50,10.443,7297.43,0.743,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000301,1.190,12.480,12.350,12.480,12.480,186.42,54.54,0.802,128.57,31.67,160.24,7.33,7.02,26.00,111,129,15151.303,6.684,8805.166,6.038,6346.138,0.646,-0.0018,2.097,0.000000,0.000000,

08-05-17,12.700,3.604,3,continuous,15228.50,10.443,7297.43,0.743,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000301,1.190,12.480,12.350,12.480,12.480,186.42,54.54,0.802,128.13,31.56,159.70,7.33,7.01,26.00,111,129,15247.387,6.743,8888.698,6.095,6358.689,0.647,-0.0018,2.181,0.000000,0.000000,

08-05-17,12.784,3.688,3,continuous,15228.50,10.443,7297.43,0.743,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000301,1.190,12.480,12.350,12.480,12.480,186.42,54.54,0.802,127.65,31.44,159.09,7.33,7.02,26.00,110,128,15092.424,6.680,8807.970,6.040,6284.454,0.640,-0.0017,2.265,0.000000,0.000000,

08-05-17,12.868,3.772,3,continuous,15228.50,10.443,7297.43,0.743,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000301,1.190,12.480,12.350,12.480,12.480,186.42,54.54,0.802,127.11,31.31,158.41,7.33,7.03,26.00,110,128,14878.941,6.588,8687.409,5.957,6191.533,0.630,-0.0016,2.348,0.000000,0.000000,

08-05-17,12.952,3.856,3,continuous,15228.50,10.443,7297.43,0.743,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000301,1.190,12.480,12.350,12.480,12.480,186.42,54.54,0.802,126.51,31.16,157.67,7.33,7.03,26.00,110,128,14855.722,6.582,8681.178,5.953,6174.544,0.629,-0.0016,2.432,0.000000,0.000000,

08-05-17,13.036,3.940,3,continuous,15228.50,10.443,7297.43,0.743,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000301,1.190,12.480,12.350,12.480,12.480,186.42,54.54,0.802,125.86,31.00,156.87,7.33,7.02,26.00,110,128,14931.594,6.627,8745.730,5.997,6185.864,0.630,-0.0015,2.516,0.000000,0.000000,

08-05-17,13.120,4.024,3,continuous,15228.50,10.443,7297.43,0.743,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000301,1.190,12.480,12.350,12.480,12.480,186.42,54.54,0.802,125.16,30.83,155.99,7.33,7.03,26.00,109,127,14770.029,6.547,8637.077,5.923,6132.952,0.624,-0.0015,2.600,0.000000,0.000000,

08-05-17,13.203,4.108,3,continuous,15228.50,10.443,7297.43,0.743,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000301,1.190,12.480,12.350,12.480,12.480,186.42,54.54,0.802,124.41,30.64,155.06,7.33,7.04,26.00,109,127,14587.745,6.478,8549.452,5.863,6038.292,0.615,-0.0014,2.684,0.000000,0.000000,

08-05-17,13.287,4.192,3,continuous,15228.50,10.443,7297.43,0.743,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000301,1.190,12.480,12.350,12.480,12.480,186.42,54.54,0.802,123.61,30.45,154.06,7.33,7.04,26.00,109,127,14551.588,6.472,8545.856,5.860,6005.733,0.611,-0.0014,2.768,0.000000,0.000000,

08-05-17,13.371,4.275,3,continuous,15228.50,10.443,7297.43,0.743,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000301,1.190,12.480,12.350,12.480,12.480,186.42,54.54,0.802,122.76,30.24,153.00,7.33,7.04,26.00,108,126,14424.082,6.398,8441.110,5.789,5982.971,0.609,-0.0013,2.852,0.000000,0.000000,

08-05-17,13.455,4.359,3,continuous,15228.50,10.443,7297.43,0.743,0.10740,0.06075,0.00000,0.000923,0.10930,0.17050,0.51890,0.000301,1.190,12.480,12.350,12.480,12.480,186.42,54.54,0.802,121.86,30.02,151.87,7.33,7.04,26.00,108,126,14340.504,6.372,8411.055,5.768,5929.449,0.604,-0.0013,2.936,0.000000,0.000000,

