New run.
23-07-17,14.66
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
140,26,14596.503,1312.982,11.06,9.542271
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
27,140,7402.935,75.363,8.04,0.236442
Global parameters (Constants)
Date, tod, TCon, rPARMax, bPARMax, ConMax, rSpecLSupply, bSpecLSupply,FrR_target, rPBR, bPBR, rEpsa, rEpsb, rEpsc, bEpsa, bEpsb, bEpsc, rLambda, ra1, ra0, bLambda, ba1, ba0, rNPARa1, bNPARa1, pHMin, width, BgLo, BgLi, rPWMmin, bPWMmin, daylength
23-07-17,14.727,300000,1978.00,719.00,20.00,0.0959,0.0281,0.750,1.2351,1.5182,0.07523,0.07815,0.00000,0.10930,0.17050,0.51890,0.6650,0.0128,-1.8235,0.5179,0.0169,-2.3531,1.0410,0.9192,6.50,4.0,0.167,0.099,27,26,18.0
Continuous
Date, tod, tor, Illum, state, rLi_ref, rLo_ref, bLi_ref, bLo_ref, rKd, bKd, b_rAbs, rCon2, bCon2, rCon, bCon, rPARimax, bPARimax, FrR, rL_avail, bL_avail, L_avail, pH, pHAvg, Temp, rPWM, bPWM, LiAvg, LoAvg, rLi, rLo, bLi, bLo, Mu, TMu, ConRate, SpConRate, comment
28-07-17,13.567,47.874,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,4.37,1.71,6.08,8.34,7.58,25.75,31,38,1.652,0.029,0.153,0.009,1.499,0.020,-0.055653,25.944,0.000000,0.000000,

28-07-17,13.651,47.958,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,4.33,1.70,6.03,8.34,7.58,25.75,31,38,1.632,0.030,0.167,0.010,1.466,0.020,-0.055474,26.027,0.000000,0.000000,

28-07-17,13.735,48.042,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,4.29,1.68,5.97,8.34,7.58,25.75,31,38,1.631,0.031,0.190,0.011,1.440,0.019,-0.055296,26.111,0.000000,0.000000,

28-07-17,13.818,48.126,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,4.25,1.67,5.92,8.34,7.58,25.75,30,38,1.199,0.031,0.327,0.019,0.871,0.012,-0.055119,26.195,0.000000,0.000000,

28-07-17,13.902,48.210,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,4.21,1.65,5.86,8.34,7.58,25.75,30,38,0.379,0.022,0.365,0.021,0.014,0.000,-0.054943,26.279,0.000000,0.000000,

28-07-17,13.986,48.293,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,4.17,1.63,5.80,8.34,7.58,25.75,30,38,0.347,0.021,0.369,0.022,-0.022,-0.000,-0.054769,26.363,0.000000,0.000000,

28-07-17,14.070,48.377,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,4.12,1.62,5.74,8.34,7.58,25.75,30,38,0.431,0.025,0.425,0.025,0.006,0.000,-0.054595,26.446,0.000000,0.000000,

28-07-17,14.154,48.461,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,4.07,1.60,5.67,8.34,7.58,25.75,30,38,0.417,0.024,0.411,0.024,0.005,0.000,-0.054422,26.530,0.000000,0.000000,

28-07-17,14.238,48.545,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,4.03,1.58,5.61,8.34,7.58,25.75,30,38,0.430,0.023,0.382,0.022,0.048,0.001,-0.054251,26.614,0.000000,0.000000,

28-07-17,14.321,48.629,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,3.98,1.56,5.54,8.34,7.58,25.75,30,38,0.439,0.023,0.372,0.022,0.067,0.001,-0.054081,26.698,0.000000,0.000000,

28-07-17,14.405,48.712,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,3.93,1.54,5.47,8.34,7.58,25.75,30,38,0.375,0.023,0.398,0.023,-0.023,-0.000,-0.053911,26.782,0.000000,0.000000,

28-07-17,14.489,48.796,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,3.87,1.52,5.39,8.34,7.58,25.75,30,38,0.328,0.022,0.389,0.023,-0.060,-0.001,-0.053743,26.866,0.000000,0.000000,

28-07-17,14.573,48.880,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,3.82,1.50,5.32,8.34,7.58,25.75,30,37,0.416,0.020,0.322,0.019,0.093,0.001,-0.053576,26.949,0.000000,0.000000,

28-07-17,14.657,48.964,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,3.77,1.48,5.24,8.34,7.58,25.75,30,37,0.431,0.025,0.437,0.026,-0.006,-0.000,-0.053410,27.033,0.000000,0.000000,

28-07-17,14.741,49.048,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,3.71,1.46,5.17,8.34,7.58,25.75,30,37,0.461,0.018,0.268,0.016,0.192,0.003,-0.053245,27.117,0.000000,0.000000,

28-07-17,14.824,49.132,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,3.65,1.43,5.09,8.34,7.58,25.75,30,37,0.436,0.025,0.428,0.025,0.008,0.000,-0.053081,27.201,0.000000,0.000000,

28-07-17,14.908,49.215,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,3.60,1.41,5.01,8.34,7.58,25.75,30,37,0.358,0.021,0.352,0.021,0.006,0.000,-0.052918,27.285,0.000000,0.000000,

28-07-17,14.992,49.299,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,3.54,1.39,4.92,8.34,7.58,25.75,30,37,0.348,0.021,0.370,0.022,-0.022,-0.000,-0.052756,27.369,0.000000,0.000000,

28-07-17,15.076,49.383,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,3.48,1.36,4.84,8.34,7.58,25.62,30,37,0.441,0.021,0.338,0.020,0.103,0.001,-0.052594,27.452,0.000000,0.000000,

28-07-17,15.160,49.467,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,3.42,1.34,4.76,8.36,7.58,25.62,30,37,0.445,0.023,0.372,0.022,0.074,0.001,-0.052434,27.536,0.000000,0.000000,

28-07-17,15.243,49.551,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,3.35,1.32,4.67,8.36,7.58,25.75,30,37,0.468,0.023,0.364,0.021,0.103,0.001,-0.052275,27.620,0.000000,0.000000,

28-07-17,15.327,49.635,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,3.29,1.29,4.58,8.34,7.58,25.75,30,37,0.410,0.020,0.319,0.019,0.091,0.001,-0.052117,27.704,0.000000,0.000000,

28-07-17,15.411,49.718,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,3.23,1.27,4.49,8.34,7.58,25.62,30,36,0.371,0.017,0.273,0.016,0.097,0.001,-0.051960,27.788,0.000000,0.000000,

28-07-17,15.495,49.802,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,3.16,1.24,4.40,8.34,7.58,25.75,30,36,0.426,0.025,0.421,0.025,0.005,0.000,-0.051804,27.872,0.000000,0.000000,

28-07-17,15.579,49.886,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,3.10,1.22,4.31,8.36,7.58,25.62,30,36,0.460,0.021,0.328,0.019,0.132,0.002,-0.051648,27.955,0.000000,0.000000,

28-07-17,15.663,49.970,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,3.03,1.19,4.22,8.34,7.58,25.75,30,36,0.451,0.020,0.317,0.019,0.134,0.002,-0.051494,28.039,0.000000,0.000000,

28-07-17,15.746,50.054,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,2.97,1.16,4.13,8.34,7.58,25.75,30,36,0.394,0.023,0.395,0.023,-0.001,-0.000,-0.051340,28.123,0.000000,0.000000,

28-07-17,15.830,50.138,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,2.90,1.14,4.04,8.34,7.58,25.75,30,36,0.362,0.021,0.357,0.021,0.005,0.000,-0.051188,28.207,0.000000,0.000000,

28-07-17,15.914,50.221,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,2.83,1.11,3.94,8.34,7.58,25.75,30,36,0.446,0.024,0.410,0.024,0.036,0.000,-0.051036,28.291,0.000000,0.000000,

28-07-17,15.998,50.305,3,continuous,16696.80,975.033,8629.10,116.633,0.004474,0.000856,1.507,2.788,2.798,2.788,2.788,2.08,1.04,0.718,2.76,1.08,3.85,8.36,7.58,25.75,29,36,0.418,0.021,0.337,0.020,0.081,0.001,-0.050885,28.375,0.000000,0.000000,

28-07-17,16.010,50.318,3,periodic,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.788,2.788,2.02,1.00,0.718,2.76,1.08,3.85,8.36,7.58,25.75,29,35,0.418,0.021,0.337,0.020,0.081,0.001,-0.050885,28.387,0.000000,0.000000,

28-07-17,16.082,50.389,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,2.65,1.03,3.68,8.36,7.58,25.62,29,35,162.322,3.466,26.237,1.569,136.085,1.896,-0.058725,28.458,0.000000,0.000000,

28-07-17,16.166,50.473,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,2.58,1.01,3.59,8.36,7.58,25.62,29,35,0.048,0.014,0.290,0.017,-0.242,-0.003,-0.058553,28.542,0.000000,0.000000,

28-07-17,16.249,50.557,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,2.51,0.98,3.49,8.36,7.58,25.75,29,35,0.057,0.015,0.312,0.019,-0.256,-0.004,-0.058381,28.626,0.000000,0.000000,

28-07-17,16.333,50.640,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,2.44,0.96,3.40,8.36,7.58,25.62,29,35,0.032,0.014,0.306,0.018,-0.274,-0.004,-0.058211,28.710,0.000000,0.000000,

28-07-17,16.417,50.724,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,2.38,0.93,3.31,8.36,7.58,25.75,29,35,0.039,0.016,0.334,0.020,-0.295,-0.004,-0.058041,28.794,0.000000,0.000000,

28-07-17,16.501,50.808,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,2.31,0.90,3.21,8.36,7.58,25.62,29,35,0.055,0.016,0.332,0.020,-0.277,-0.004,-0.057873,28.877,0.000000,0.000000,

28-07-17,16.585,50.892,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,2.24,0.88,3.12,8.36,7.58,25.62,29,35,0.046,0.013,0.276,0.017,-0.230,-0.003,-0.057705,28.961,0.000000,0.000000,

28-07-17,16.669,50.976,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,2.17,0.85,3.02,8.36,7.58,25.75,29,34,0.038,0.018,0.391,0.023,-0.354,-0.005,-0.057539,29.045,0.000000,0.000000,

28-07-17,16.752,51.060,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,2.11,0.82,2.93,8.36,7.58,25.62,29,34,0.054,0.015,0.308,0.018,-0.254,-0.004,-0.057373,29.129,0.000000,0.000000,

28-07-17,16.836,51.143,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,2.04,0.80,2.84,8.36,7.58,25.62,29,34,0.058,0.012,0.245,0.015,-0.188,-0.003,-0.057209,29.213,0.000000,0.000000,

28-07-17,16.920,51.227,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,1.97,0.77,2.74,8.36,7.58,25.62,29,34,0.039,0.010,0.201,0.012,-0.162,-0.002,-0.057045,29.297,0.000000,0.000000,

28-07-17,17.004,51.311,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,1.91,0.75,2.65,8.36,7.58,25.62,29,34,0.049,0.016,0.324,0.019,-0.275,-0.004,-0.056882,29.380,0.000000,0.000000,

28-07-17,17.088,51.395,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,1.84,0.72,2.56,8.36,7.58,25.62,29,34,0.043,0.012,0.245,0.015,-0.202,-0.003,-0.056720,29.464,0.000000,0.000000,

28-07-17,17.171,51.479,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,1.77,0.69,2.47,8.36,7.58,25.62,29,33,0.031,0.016,0.341,0.020,-0.310,-0.004,-0.056559,29.548,0.000000,0.000000,

28-07-17,17.255,51.563,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,1.71,0.67,2.38,8.36,7.58,25.62,29,33,0.049,0.015,0.306,0.018,-0.258,-0.004,-0.056399,29.632,0.000000,0.000000,

28-07-17,17.339,51.646,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,1.64,0.64,2.29,8.36,7.58,25.62,29,33,0.051,0.013,0.270,0.016,-0.219,-0.003,-0.056240,29.716,0.000000,0.000000,

28-07-17,17.423,51.730,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,1.58,0.62,2.20,8.36,7.58,25.62,29,33,0.053,0.013,0.258,0.015,-0.205,-0.003,-0.056082,29.800,0.000000,0.000000,

28-07-17,17.507,51.814,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,1.51,0.59,2.11,8.36,7.58,25.75,28,33,0.037,0.017,0.357,0.021,-0.320,-0.004,-0.055925,29.883,0.000000,0.000000,

28-07-17,17.591,51.898,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,1.45,0.57,2.02,8.36,7.58,25.75,28,33,0.053,0.013,0.273,0.016,-0.220,-0.003,-0.055768,29.967,0.000000,0.000000,

28-07-17,17.674,51.982,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,1.39,0.54,1.93,8.36,7.58,25.62,28,33,0.025,0.012,0.248,0.015,-0.223,-0.003,-0.055613,30.051,0.000000,0.000000,

28-07-17,17.758,52.065,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,1.33,0.52,1.85,8.36,7.58,25.75,28,32,0.049,0.013,0.277,0.017,-0.229,-0.003,-0.055458,30.135,0.000000,0.000000,

28-07-17,17.842,52.149,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,1.27,0.50,1.76,8.36,7.58,25.62,28,32,0.049,0.013,0.261,0.016,-0.212,-0.003,-0.055304,30.219,0.000000,0.000000,

28-07-17,17.926,52.233,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,1.21,0.47,1.68,8.38,7.58,25.62,28,32,0.043,0.010,0.215,0.013,-0.172,-0.002,-0.055151,30.303,0.000000,0.000000,

28-07-17,18.010,52.317,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,1.15,0.45,1.60,8.36,7.58,25.75,28,32,0.034,0.012,0.249,0.015,-0.215,-0.003,-0.054999,30.386,0.000000,0.000000,

28-07-17,18.094,52.401,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,1.09,0.43,1.52,8.36,7.58,25.75,28,32,0.053,0.013,0.274,0.016,-0.222,-0.003,-0.054848,30.470,0.000000,0.000000,

28-07-17,18.177,52.485,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,1.03,0.40,1.44,8.36,7.58,25.62,28,32,0.037,0.012,0.248,0.015,-0.211,-0.003,-0.054697,30.554,0.000000,0.000000,

28-07-17,18.261,52.568,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,0.98,0.38,1.36,8.36,7.58,25.62,28,31,0.050,0.010,0.206,0.012,-0.156,-0.002,-0.054548,30.638,0.000000,0.000000,

28-07-17,18.345,52.652,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,0.92,0.36,1.28,8.38,7.58,25.75,28,31,0.039,0.016,0.346,0.021,-0.307,-0.004,-0.054399,30.722,0.000000,0.000000,

28-07-17,18.429,52.736,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,0.87,0.34,1.21,8.38,7.58,25.75,28,31,0.030,0.011,0.230,0.014,-0.200,-0.003,-0.054251,30.805,0.000000,0.000000,

28-07-17,18.513,52.820,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,0.82,0.32,1.14,8.36,7.58,25.75,28,31,0.053,0.018,0.374,0.022,-0.321,-0.004,-0.054104,30.889,0.000000,0.000000,

28-07-17,18.597,52.904,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,0.77,0.30,1.07,8.36,7.58,25.62,28,31,0.033,0.013,0.275,0.016,-0.242,-0.003,-0.053957,30.973,0.000000,0.000000,

28-07-17,18.680,52.988,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,0.72,0.28,1.00,8.38,7.58,25.62,28,30,0.038,0.012,0.248,0.015,-0.210,-0.003,-0.053812,31.057,0.000000,0.000000,

28-07-17,18.764,53.071,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,0.67,0.26,0.93,8.38,7.58,25.62,28,30,0.048,0.013,0.267,0.016,-0.219,-0.003,-0.053667,31.141,0.000000,0.000000,

28-07-17,18.848,53.155,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,0.62,0.24,0.86,8.38,7.58,25.75,28,30,0.024,0.012,0.252,0.015,-0.228,-0.003,-0.053523,31.225,0.000000,0.000000,

28-07-17,18.932,53.239,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,0.58,0.23,0.80,8.38,7.58,25.75,28,30,0.045,0.016,0.326,0.020,-0.282,-0.004,-0.053379,31.308,0.000000,0.000000,

28-07-17,19.016,53.323,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,0.53,0.21,0.74,8.38,7.58,25.75,27,30,0.046,0.013,0.265,0.016,-0.220,-0.003,-0.053237,31.392,0.000000,0.000000,

28-07-17,19.099,53.407,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,0.49,0.19,0.68,8.38,7.58,25.62,27,30,0.037,0.006,0.130,0.008,-0.093,-0.001,-0.053095,31.476,0.000000,0.000000,

28-07-17,19.183,53.491,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,0.45,0.18,0.62,8.38,7.58,25.62,27,29,0.033,0.008,0.167,0.010,-0.134,-0.002,-0.052954,31.560,0.000000,0.000000,

28-07-17,19.267,53.574,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,0.41,0.16,0.57,8.38,7.58,25.62,27,29,0.065,0.005,0.088,0.005,-0.024,-0.000,-0.052814,31.644,0.000000,0.000000,

28-07-17,19.351,53.658,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,0.37,0.15,0.52,8.38,7.58,25.62,27,29,0.038,0.005,0.093,0.006,-0.055,-0.001,-0.052674,31.728,0.000000,0.000000,

28-07-17,19.435,53.742,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,0.34,0.13,0.47,8.38,7.58,25.75,27,29,0.042,0.010,0.200,0.012,-0.158,-0.002,-0.052535,31.811,0.000000,0.000000,

28-07-17,19.519,53.826,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,0.30,0.12,0.42,8.38,7.58,25.75,27,29,0.033,0.007,0.152,0.009,-0.118,-0.002,-0.052397,31.895,0.000000,0.000000,

28-07-17,19.602,53.910,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,0.27,0.11,0.37,8.38,7.58,25.62,27,29,0.040,0.003,0.046,0.003,-0.006,-0.000,-0.052260,31.979,0.000000,0.000000,

28-07-17,19.686,53.993,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,0.24,0.09,0.33,8.40,7.58,25.62,27,28,0.018,0.003,0.052,0.003,-0.034,-0.000,-0.052123,32.063,0.000000,0.000000,

28-07-17,19.770,54.077,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,0.21,0.08,0.29,8.39,7.58,25.75,27,28,0.039,0.008,0.168,0.010,-0.129,-0.002,-0.051987,32.147,0.000000,0.000000,

28-07-17,19.854,54.161,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,0.18,0.07,0.25,8.38,7.58,25.75,27,28,0.029,0.002,0.027,0.002,0.002,0.000,-0.051852,32.230,0.000000,0.000000,

28-07-17,19.938,54.245,3,continuous,16659.97,996.333,8638.30,120.383,0.004474,0.000856,1.511,2.762,2.765,2.762,2.762,2.02,1.00,0.719,0.16,0.06,0.22,8.38,7.58,25.75,27,28,0.040,0.010,0.206,0.012,-0.165,-0.002,-0.051718,32.314,0.000000,0.000000,

28-07-17,20.010,54.318,3,periodic,16663.40,1020.433,8620.65,124.183,0.004474,0.000856,1.514,2.735,2.737,2.762,2.762,1.96,0.97,0.719,0.16,0.06,0.22,8.38,7.58,25.62,27,28,0.040,0.010,0.206,0.012,-0.165,-0.002,-0.051718,32.387,0.000000,0.000000,

28-07-17,20.022,54.329,3,continuous,16663.40,1020.433,8620.65,124.183,0.004474,0.000856,1.514,2.735,2.737,2.735,2.735,1.96,0.97,0.719,0.13,0.05,0.18,8.38,7.58,25.62,27,28,168.764,2.697,5.688,0.348,163.076,2.349,-0.058700,32.398,0.000000,0.000000,

28-07-17,20.105,54.413,3,continuous,16663.40,1020.433,8620.65,124.183,0.004474,0.000856,1.514,2.735,2.737,2.735,2.735,1.96,0.97,0.719,0.11,0.04,0.15,8.40,7.58,25.62,27,27,0.056,0.004,0.066,0.004,-0.010,-0.000,-0.058549,32.482,0.000000,0.000000,

28-07-17,20.189,54.496,3,continuous,16663.40,1020.433,8620.65,124.183,0.004474,0.000856,1.514,2.735,2.737,2.735,2.735,1.96,0.97,0.719,0.09,0.04,0.13,8.39,7.58,25.75,27,27,0.025,0.006,0.122,0.007,-0.097,-0.001,-0.058398,32.566,0.000000,0.000000,

28-07-17,20.273,54.580,3,continuous,16663.40,1020.433,8620.65,124.183,0.004474,0.000856,1.514,2.735,2.737,2.735,2.735,1.96,0.97,0.719,0.07,0.03,0.10,8.38,7.58,25.62,27,27,0.026,0.012,0.243,0.015,-0.217,-0.003,-0.058248,32.650,0.000000,0.000000,

28-07-17,20.357,54.664,3,continuous,16663.40,1020.433,8620.65,124.183,0.004474,0.000856,1.514,2.735,2.737,2.735,2.735,1.96,0.97,0.719,0.06,0.02,0.08,8.38,7.58,25.75,27,27,0.040,0.008,0.157,0.010,-0.118,-0.002,-0.058099,32.733,0.000000,0.000000,

28-07-17,20.441,54.748,3,continuous,16663.40,1020.433,8620.65,124.183,0.004474,0.000856,1.514,2.735,2.737,2.735,2.735,1.96,0.97,0.719,0.04,0.02,0.06,8.38,7.58,25.75,27,27,0.054,0.003,0.040,0.002,0.015,0.000,-0.057951,32.817,0.000000,0.000000,

