New run.
12-06-17,13.10
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
140,26,15253.654,1080.233,11.91,21.639232
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
27,140,7866.826,71.808,6.10,0.696817
Global parameters (Constants)
Date, tod, TCon, rPARMax, bPARMax, ConMax, rSpecLSupply, bSpecLSupply,FrR_target, rPBR, bPBR, rEpsa, rEpsb, rEpsc, bEpsa, bEpsb, bEpsc, rLambda, ra1, ra0, bLambda, ba1, ba0, rNPARa1, bNPARa1, pHMin, width, BgLo, BgLi, rPWMmin, bPWMmin, daylength
12-06-17,13.167,300000,1978.00,719.00,10.00,0.7673,0.2245,0.750,1.2351,1.5182,0.07523,0.07815,0.00000,0.10930,0.17050,0.51890,0.6650,0.0128,-1.8235,0.5179,0.0169,-2.3531,1.0410,0.9192,6.50,4.0,0.167,0.099,27,26,18.0
Continuous
Date, tod, tor, Illum, state, rLi_ref, rLo_ref, bLi_ref, bLo_ref, rKd, bKd, b_rAbs, rCon2, bCon2, rCon, bCon, rPARimax, bPARimax, FrR, rL_avail, bL_avail, L_avail, pH, pHAvg, Temp, rPWM, bPWM, LiAvg, LoAvg, rLi, rLo, bLi, bLo, Mu, TMu, ConRate, SpConRate, comment
12-06-17,19.956,6.856,3,continuous,15004.40,1077.641,7665.13,71.387,0.001493,0.000585,2.152,2.511,2.517,2.511,2.511,12.15,3.56,0.843,0.98,0.18,1.17,8.64,7.58,25.25,28,30,0.028,0.003,0.049,0.004,-0.021,-0.000,-0.023866,6.619,0.000000,0.000000,

12-06-17,20.010,6.910,3,periodic,15034.51,1082.941,7675.80,72.133,0.001493,0.000585,2.149,2.508,2.506,2.511,2.511,12.10,3.54,0.843,0.98,0.18,1.17,8.64,7.58,25.37,28,30,0.028,0.003,0.049,0.004,-0.021,-0.000,-0.023866,6.673,0.000000,0.000000,

12-06-17,20.040,6.940,3,continuous,15034.51,1082.941,7675.80,72.133,0.001493,0.000585,2.149,2.508,2.506,2.508,2.508,12.10,3.54,0.842,0.83,0.16,0.99,8.64,7.58,25.37,28,29,163.426,1.546,0.163,0.012,163.264,1.534,-0.028469,6.703,0.000000,0.000000,

12-06-17,20.123,7.023,3,continuous,15034.51,1082.941,7675.80,72.133,0.001493,0.000585,2.149,2.508,2.506,2.508,2.508,12.10,3.54,0.842,0.69,0.13,0.82,8.64,7.58,25.37,28,29,0.054,0.002,0.026,0.002,0.027,0.000,-0.028117,6.786,0.000000,0.000000,

12-06-17,20.207,7.107,3,continuous,15034.51,1082.941,7675.80,72.133,0.001493,0.000585,2.149,2.508,2.506,2.508,2.508,12.10,3.54,0.842,0.57,0.11,0.67,8.64,7.58,25.37,27,29,0.037,0.005,0.069,0.005,-0.032,-0.000,-0.027774,6.870,0.000000,0.000000,

12-06-17,20.291,7.191,3,continuous,15034.51,1082.941,7675.80,72.133,0.001493,0.000585,2.149,2.508,2.506,2.508,2.508,12.10,3.54,0.842,0.45,0.09,0.54,8.64,7.58,25.37,27,28,0.049,0.003,0.042,0.003,0.007,0.000,-0.027439,6.954,0.000000,0.000000,

12-06-17,20.375,7.275,3,continuous,15034.51,1082.941,7675.80,72.133,0.001493,0.000585,2.149,2.508,2.506,2.508,2.508,12.10,3.54,0.842,0.35,0.07,0.42,8.64,7.58,25.37,27,28,0.036,0.008,0.119,0.009,-0.084,-0.001,-0.027113,7.038,0.000000,0.000000,

12-06-17,20.459,7.358,3,continuous,15034.51,1082.941,7675.80,72.133,0.001493,0.000585,2.149,2.508,2.506,2.508,2.508,12.10,3.54,0.842,0.27,0.05,0.32,8.64,7.58,25.37,27,28,0.036,0.004,0.066,0.005,-0.030,-0.000,-0.026794,7.122,0.000000,0.000000,

12-06-17,20.542,7.442,3,continuous,15034.51,1082.941,7675.80,72.133,0.001493,0.000585,2.149,2.508,2.506,2.508,2.508,12.10,3.54,0.842,0.19,0.04,0.23,8.64,7.58,25.37,27,27,0.037,0.007,0.113,0.008,-0.076,-0.001,-0.026482,7.205,0.000000,0.000000,

12-06-17,20.626,7.526,3,continuous,15034.51,1082.941,7675.80,72.133,0.001493,0.000585,2.149,2.508,2.506,2.508,2.508,12.10,3.54,0.842,0.13,0.02,0.15,8.64,7.58,25.37,27,27,0.047,0.003,0.047,0.003,0.000,0.000,-0.026178,7.289,0.000000,0.000000,

12-06-17,20.710,7.610,3,continuous,15034.51,1082.941,7675.80,72.133,0.001493,0.000585,2.149,2.508,2.506,2.508,2.508,12.10,3.54,0.842,0.08,0.01,0.09,8.64,7.58,25.37,27,27,0.047,0.007,0.112,0.008,-0.064,-0.001,-0.025880,7.373,0.000000,0.000000,

12-06-17,20.794,7.694,3,continuous,15034.51,1082.941,7675.80,72.133,0.001493,0.000585,2.149,2.508,2.506,2.508,2.508,12.10,3.54,0.842,0.04,0.01,0.05,8.64,7.58,25.37,27,26,0.040,0.005,0.078,0.006,-0.038,-0.000,-0.025589,7.457,0.000000,0.000000,

12-06-17,20.878,7.777,3,continuous,15034.51,1082.941,7675.80,72.133,0.001493,0.000585,2.149,2.508,2.506,2.508,2.508,12.10,3.54,0.842,0.01,0.00,0.02,8.64,7.58,25.25,27,26,0.032,0.003,0.045,0.003,-0.013,-0.000,-0.025305,7.540,0.000000,0.000000,

12-06-17,20.961,7.861,3,continuous,15034.51,1082.941,7675.80,72.133,0.001493,0.000585,2.149,2.508,2.506,2.508,2.508,12.10,3.54,0.842,0.00,0.00,0.00,8.64,7.58,25.25,27,26,0.060,0.004,0.060,0.004,0.001,0.000,-0.025027,7.624,0.000000,0.000000,

12-06-17,21.500,8.400,3,continuous,15034.51,1082.941,7675.80,72.133,0.001493,0.000585,2.149,2.508,2.506,2.508,2.508,12.10,3.54,-999.000,0.00,0.00,0.00,8.64,8.50,25.25,27,26,-0.045,0.004,0.077,0.006,-0.122,-0.001,-0.023375,8.163,0.000000,0.000000,

12-06-17,22.001,8.901,3,continuous,15034.51,1082.941,7675.80,72.133,0.001493,0.000585,2.149,2.508,2.506,2.508,2.508,12.10,3.54,-999.000,0.00,0.00,0.00,8.64,8.50,25.25,27,26,-0.045,0.005,0.083,0.006,-0.128,-0.001,-0.022025,8.664,0.000000,0.000000,

12-06-17,22.501,9.401,3,continuous,15034.51,1082.941,7675.80,72.133,0.001493,0.000585,2.149,2.508,2.506,2.508,2.508,12.10,3.54,-999.000,0.00,0.00,0.00,8.64,8.50,25.25,27,26,-0.044,0.006,0.096,0.007,-0.140,-0.001,-0.020822,9.164,0.000000,0.000000,

12-06-17,23.002,9.901,3,continuous,15034.51,1082.941,7675.80,72.133,0.001493,0.000585,2.149,2.508,2.506,2.508,2.508,12.10,3.54,-999.000,0.00,0.00,0.00,8.64,8.50,25.25,27,26,-0.044,0.004,0.070,0.005,-0.114,-0.001,-0.019744,9.664,0.000000,0.000000,

12-06-17,23.502,10.402,3,continuous,15034.51,1082.941,7675.80,72.133,0.001493,0.000585,2.149,2.508,2.506,2.508,2.508,12.10,3.54,-999.000,0.00,0.00,0.00,8.64,8.50,25.25,27,26,-0.044,0.005,0.091,0.007,-0.135,-0.001,-0.018772,10.165,0.000000,0.000000,

13-06-17,0.011,10.910,3,periodic,15026.50,1082.433,7626.70,74.333,0.001493,0.000585,2.115,2.508,2.488,2.508,2.508,12.10,3.54,-999.000,0.00,0.00,0.00,8.64,8.50,25.25,27,26,-0.044,0.005,0.091,0.007,-0.135,-0.001,-0.018772,10.673,0.000000,0.000000,

13-06-17,0.011,10.911,3,continuous,15026.50,1082.433,7626.70,74.333,0.001493,0.000585,2.115,2.508,2.488,2.508,2.508,12.10,3.54,-999.000,0.00,0.00,0.00,8.64,8.50,25.25,27,26,32.719,0.298,-0.330,-0.024,33.049,0.322,-0.017943,10.674,0.000000,0.000000,

13-06-17,0.511,11.411,3,continuous,15026.50,1082.433,7626.70,74.333,0.001493,0.000585,2.115,2.508,2.488,2.508,2.508,12.10,3.54,-999.000,0.00,0.00,0.00,8.64,8.50,25.25,27,26,-0.044,0.005,0.093,0.007,-0.137,-0.001,-0.017140,11.174,0.000000,0.000000,

13-06-17,1.012,11.912,3,continuous,15026.50,1082.433,7626.70,74.333,0.001493,0.000585,2.115,2.508,2.488,2.508,2.508,12.10,3.54,-999.000,0.00,0.00,0.00,8.64,8.50,25.25,27,26,-0.044,0.006,0.099,0.007,-0.143,-0.001,-0.016405,11.675,0.000000,0.000000,

13-06-17,1.512,12.412,3,continuous,15026.50,1082.433,7626.70,74.333,0.001493,0.000585,2.115,2.508,2.488,2.508,2.508,12.10,3.54,-999.000,0.00,0.00,0.00,8.66,8.50,25.25,27,26,-0.045,0.005,0.084,0.006,-0.129,-0.001,-0.015731,12.175,0.000000,0.000000,

13-06-17,2.013,12.913,3,continuous,15026.50,1082.433,7626.70,74.333,0.001493,0.000585,2.115,2.508,2.488,2.508,2.508,12.10,3.54,-999.000,0.00,0.00,0.00,8.66,8.50,25.25,27,26,-0.044,0.006,0.099,0.007,-0.143,-0.001,-0.015109,12.676,0.000000,0.000000,

13-06-17,2.514,13.414,3,continuous,15026.50,1082.433,7626.70,74.333,0.001493,0.000585,2.115,2.508,2.488,2.508,2.508,12.10,3.54,-999.000,0.00,0.00,0.00,8.66,8.50,25.25,27,26,-0.044,0.005,0.081,0.006,-0.125,-0.001,-0.014535,13.177,0.000000,0.000000,

13-06-17,3.084,13.983,3,continuous,15026.50,1082.433,7626.70,74.333,0.001493,0.000585,2.115,2.508,2.488,2.508,2.508,12.10,3.54,0.841,0.01,0.00,0.01,8.66,7.58,25.25,27,26,0.046,-0.001,-0.023,-0.002,0.068,0.001,-0.013933,13.746,0.000000,0.000000,

13-06-17,3.167,14.067,3,continuous,15026.50,1082.433,7626.70,74.333,0.001493,0.000585,2.115,2.508,2.488,2.508,2.508,12.10,3.54,0.841,0.03,0.00,0.03,8.66,7.58,25.25,27,26,0.050,0.005,0.075,0.005,-0.025,-0.000,-0.013849,13.830,0.000000,0.000000,

13-06-17,3.251,14.151,3,continuous,15026.50,1082.433,7626.70,74.333,0.001493,0.000585,2.115,2.508,2.488,2.508,2.508,12.10,3.54,0.841,0.06,0.01,0.07,8.66,7.58,25.25,27,26,0.033,0.005,0.076,0.005,-0.043,-0.000,-0.013765,13.914,0.000000,0.000000,

13-06-17,3.335,14.235,3,continuous,15026.50,1082.433,7626.70,74.333,0.001493,0.000585,2.115,2.508,2.488,2.508,2.508,12.10,3.54,0.841,0.10,0.02,0.12,8.66,7.58,25.25,27,27,0.032,0.006,0.099,0.007,-0.067,-0.001,-0.013683,13.998,0.000000,0.000000,

13-06-17,3.419,14.319,3,continuous,15026.50,1082.433,7626.70,74.333,0.001493,0.000585,2.115,2.508,2.488,2.508,2.508,12.10,3.54,0.841,0.16,0.03,0.19,8.66,7.58,25.25,27,27,0.034,0.003,0.037,0.003,-0.004,-0.000,-0.013601,14.082,0.000000,0.000000,

13-06-17,3.502,14.402,3,continuous,15026.50,1082.433,7626.70,74.333,0.001493,0.000585,2.115,2.508,2.488,2.508,2.508,12.10,3.54,0.841,0.23,0.04,0.27,8.65,7.58,25.37,27,28,0.039,0.002,0.025,0.002,0.014,0.000,-0.013521,14.165,0.000000,0.000000,

13-06-17,3.586,14.486,3,continuous,15026.50,1082.433,7626.70,74.333,0.001493,0.000585,2.115,2.508,2.488,2.508,2.508,12.10,3.54,0.841,0.31,0.06,0.37,8.65,7.58,25.37,27,28,0.040,0.010,0.154,0.011,-0.114,-0.001,-0.013441,14.249,0.000000,0.000000,

13-06-17,3.670,14.570,3,continuous,15026.50,1082.433,7626.70,74.333,0.001493,0.000585,2.115,2.508,2.488,2.508,2.508,12.10,3.54,0.841,0.41,0.08,0.48,8.65,7.58,25.37,27,28,0.045,0.009,0.145,0.010,-0.100,-0.001,-0.013363,14.333,0.000000,0.000000,

13-06-17,3.754,14.654,3,continuous,15026.50,1082.433,7626.70,74.333,0.001493,0.000585,2.115,2.508,2.488,2.508,2.508,12.10,3.54,0.841,0.51,0.10,0.61,8.65,7.58,25.37,27,29,0.045,0.003,0.043,0.003,0.002,0.000,-0.013285,14.417,0.000000,0.000000,

13-06-17,3.838,14.737,3,continuous,15026.50,1082.433,7626.70,74.333,0.001493,0.000585,2.115,2.508,2.488,2.508,2.508,12.10,3.54,0.841,0.63,0.12,0.75,8.65,7.58,25.37,28,29,0.012,0.004,0.062,0.004,-0.049,-0.000,-0.013208,14.500,0.000000,0.000000,

13-06-17,3.921,14.821,3,continuous,15026.50,1082.433,7626.70,74.333,0.001493,0.000585,2.115,2.508,2.488,2.508,2.508,12.10,3.54,0.841,0.77,0.14,0.91,8.65,7.58,25.37,28,29,0.035,0.010,0.150,0.011,-0.115,-0.001,-0.013133,14.584,0.000000,0.000000,

13-06-17,4.010,14.910,3,periodic,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,0.77,0.14,0.91,8.65,7.58,25.37,28,30,0.035,0.010,0.150,0.011,-0.115,-0.001,-0.013133,14.673,0.000000,0.000000,

13-06-17,4.011,14.910,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,0.92,0.17,1.09,8.65,7.58,25.37,28,30,129.535,1.847,9.593,0.691,119.942,1.156,-0.012985,14.674,0.000000,0.000000,

13-06-17,4.094,14.994,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,1.08,0.20,1.28,8.65,7.58,25.37,28,30,0.054,0.007,0.103,0.007,-0.049,-0.000,-0.012911,14.757,0.000000,0.000000,

13-06-17,4.178,15.078,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,1.24,0.23,1.48,8.65,7.58,25.37,28,30,0.042,0.008,0.115,0.008,-0.074,-0.001,-0.012838,14.841,0.000000,0.000000,

13-06-17,4.262,15.162,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,1.43,0.27,1.69,8.65,7.58,25.37,28,31,0.039,0.002,0.030,0.002,0.009,0.000,-0.012766,14.925,0.000000,0.000000,

13-06-17,4.346,15.246,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,1.62,0.30,1.92,8.65,7.58,25.37,28,31,0.034,0.007,0.104,0.007,-0.070,-0.001,-0.012695,15.009,0.000000,0.000000,

13-06-17,4.430,15.329,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,1.82,0.34,2.16,8.65,7.58,25.37,29,31,0.042,0.012,0.194,0.014,-0.152,-0.001,-0.012625,15.092,0.000000,0.000000,

13-06-17,4.513,15.413,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,2.03,0.38,2.42,8.65,7.58,25.37,29,32,0.032,0.002,0.032,0.002,0.000,0.000,-0.012555,15.176,0.000000,0.000000,

13-06-17,4.597,15.497,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,2.26,0.43,2.69,8.65,7.58,25.37,29,32,0.025,0.011,0.180,0.013,-0.155,-0.001,-0.012486,15.260,0.000000,0.000000,

13-06-17,4.681,15.581,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,2.50,0.47,2.97,8.65,7.58,25.37,29,32,0.028,0.006,0.089,0.006,-0.061,-0.001,-0.012418,15.344,0.000000,0.000000,

13-06-17,4.765,15.664,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,2.74,0.52,3.26,8.65,7.58,25.37,29,33,0.048,0.013,0.198,0.014,-0.150,-0.001,-0.012350,15.428,0.000000,0.000000,

13-06-17,4.848,15.748,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,3.00,0.57,3.57,8.65,7.58,25.37,29,33,0.031,0.005,0.082,0.006,-0.051,-0.000,-0.012284,15.511,0.000000,0.000000,

13-06-17,4.932,15.832,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,3.27,0.62,3.88,8.65,7.58,25.37,30,34,0.053,0.018,0.283,0.020,-0.231,-0.002,-0.012218,15.595,0.000000,0.000000,

13-06-17,5.016,15.916,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,3.55,0.67,4.21,8.65,7.58,25.37,30,34,0.040,0.017,0.264,0.019,-0.224,-0.002,-0.012152,15.679,0.000000,0.000000,

13-06-17,5.100,16.000,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,3.83,0.72,4.56,8.65,7.58,25.37,30,34,0.062,0.017,0.264,0.019,-0.202,-0.002,-0.012088,15.763,0.000000,0.000000,

13-06-17,5.184,16.083,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,4.13,0.78,4.91,8.65,7.58,25.37,30,35,0.057,0.010,0.153,0.011,-0.095,-0.001,-0.012024,15.846,0.000000,0.000000,

13-06-17,5.267,16.167,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,4.44,0.84,5.27,8.65,7.58,25.37,30,35,0.052,0.013,0.203,0.015,-0.151,-0.001,-0.011961,15.930,0.000000,0.000000,

13-06-17,5.351,16.251,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,4.75,0.90,5.65,8.65,7.58,25.37,31,35,0.187,0.020,0.288,0.021,-0.101,-0.001,-0.011898,16.014,0.000000,0.000000,

13-06-17,5.435,16.335,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,5.08,0.96,6.03,8.65,7.58,25.37,31,36,0.550,0.023,0.288,0.021,0.262,0.003,-0.011836,16.098,0.000000,0.000000,

13-06-17,5.519,16.419,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,5.41,1.02,6.43,8.65,7.58,25.37,31,36,0.609,0.025,0.300,0.022,0.309,0.003,-0.011775,16.182,0.000000,0.000000,

13-06-17,5.602,16.502,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,5.75,1.08,6.83,8.66,7.58,25.25,31,36,0.600,0.026,0.326,0.023,0.275,0.003,-0.011714,16.265,0.000000,0.000000,

13-06-17,5.686,16.586,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,6.10,1.15,7.24,8.66,7.58,25.25,31,37,0.624,0.023,0.271,0.019,0.354,0.003,-0.011654,16.349,0.000000,0.000000,

13-06-17,5.770,16.670,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,6.45,1.22,7.67,8.66,7.58,25.25,31,37,0.567,0.026,0.323,0.023,0.244,0.002,-0.011595,16.433,0.000000,0.000000,

13-06-17,5.854,16.754,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,6.81,1.28,8.10,8.66,7.58,25.25,32,37,2.496,0.037,0.201,0.015,2.295,0.022,-0.011536,16.517,0.000000,0.000000,

13-06-17,5.938,16.837,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,7.18,1.35,8.54,8.66,7.58,25.25,32,38,2.848,0.036,0.142,0.010,2.705,0.026,-0.011478,16.600,0.000000,0.000000,

13-06-17,6.021,16.921,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,7.56,1.43,8.99,8.66,7.58,25.25,32,38,2.841,0.042,0.234,0.017,2.607,0.025,-0.011420,16.684,0.000000,0.000000,

13-06-17,6.105,17.005,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,7.94,1.50,9.44,8.66,7.58,25.25,32,38,2.845,0.042,0.227,0.016,2.619,0.025,-0.011363,16.768,0.000000,0.000000,

13-06-17,6.189,17.089,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,8.33,1.57,9.90,8.66,7.58,25.25,32,39,2.719,0.038,0.194,0.014,2.524,0.024,-0.011307,16.852,0.000000,0.000000,

13-06-17,6.273,17.173,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,8.73,1.65,10.37,8.66,7.58,25.25,33,39,3.239,0.053,0.354,0.026,2.885,0.028,-0.011251,16.936,0.000000,0.000000,

13-06-17,6.356,17.256,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,9.13,1.72,10.85,8.66,7.58,25.25,33,39,7.166,0.061,-0.129,-0.009,7.295,0.070,-0.011195,17.019,0.000000,0.000000,

13-06-17,6.440,17.340,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,9.53,1.80,11.33,8.66,7.58,25.25,33,39,7.257,0.059,-0.168,-0.012,7.425,0.072,-0.011140,17.103,0.000000,0.000000,

13-06-17,6.524,17.424,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,9.94,1.87,11.81,8.66,7.58,25.25,33,40,7.226,0.061,-0.132,-0.010,7.358,0.071,-0.011086,17.187,0.000000,0.000000,

13-06-17,6.608,17.508,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,10.35,1.95,12.31,8.66,7.58,25.25,33,40,7.201,0.064,-0.088,-0.006,7.289,0.070,-0.011032,17.271,0.000000,0.000000,

13-06-17,6.692,17.591,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,10.77,2.03,12.80,8.66,7.58,25.25,33,40,7.055,0.061,-0.115,-0.008,7.171,0.069,-0.010979,17.355,0.000000,0.000000,

13-06-17,6.775,17.675,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,11.19,2.11,13.30,8.66,7.58,25.25,34,41,13.353,0.087,-0.662,-0.048,14.015,0.135,-0.010926,17.438,0.000000,0.000000,

13-06-17,6.859,17.759,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,11.62,2.19,13.81,8.66,7.58,25.25,34,41,13.979,0.090,-0.722,-0.052,14.700,0.142,-0.010874,17.522,0.000000,0.000000,

13-06-17,6.943,17.843,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,12.04,2.27,14.31,8.66,7.58,25.25,34,41,14.322,0.096,-0.666,-0.048,14.989,0.144,-0.010822,17.606,0.000000,0.000000,

13-06-17,7.027,17.927,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,12.47,2.35,14.82,8.66,7.58,25.25,34,42,14.253,0.092,-0.723,-0.052,14.976,0.144,-0.010771,17.690,0.000000,0.000000,

13-06-17,7.111,18.010,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,12.90,2.43,15.34,8.66,7.58,25.25,34,42,14.188,0.095,-0.671,-0.048,14.859,0.143,-0.010720,17.773,0.000000,0.000000,

13-06-17,7.194,18.094,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,13.34,2.51,15.85,8.66,7.58,25.25,35,42,17.759,0.109,-0.999,-0.072,18.758,0.181,-0.010670,17.857,0.000000,0.000000,

13-06-17,7.278,18.178,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,13.77,2.60,16.37,8.66,7.58,25.25,35,42,22.324,0.134,-1.296,-0.093,23.619,0.228,-0.010620,17.941,0.000000,0.000000,

13-06-17,7.362,18.262,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,14.21,2.68,16.89,8.66,7.58,25.25,35,43,22.781,0.134,-1.366,-0.098,24.147,0.233,-0.010571,18.025,0.000000,0.000000,

13-06-17,7.446,18.346,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,14.65,2.76,17.41,8.66,7.58,25.25,35,43,23.450,0.184,-0.674,-0.049,24.124,0.232,-0.010522,18.109,0.000000,0.000000,

13-06-17,7.529,18.429,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,15.08,2.84,17.92,8.66,7.58,25.25,35,43,23.365,0.141,-1.341,-0.097,24.706,0.238,-0.010473,18.192,0.000000,0.000000,

13-06-17,7.613,18.513,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,15.52,2.93,18.44,8.60,7.58,25.25,35,43,23.353,0.138,-1.394,-0.100,24.747,0.238,-0.010425,18.276,0.000000,0.000000,

13-06-17,7.697,18.597,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,15.95,3.01,18.96,8.49,7.58,25.25,36,44,30.478,0.158,-2.166,-0.156,32.643,0.314,-0.010378,18.360,0.000000,0.000000,

13-06-17,7.781,18.681,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,16.39,3.09,19.48,8.36,7.58,25.25,36,44,34.955,0.184,-2.453,-0.177,37.408,0.360,-0.010331,18.444,0.000000,0.000000,

13-06-17,7.865,18.764,3,continuous,15004.10,1080.725,7621.62,73.429,0.001493,0.000585,2.125,2.508,2.514,2.508,2.508,12.10,3.54,0.841,16.82,3.17,19.99,8.21,7.58,25.25,36,44,36.169,0.191,-2.530,-0.182,38.699,0.373,-0.010284,18.528,0.000000,0.000000,

