New run. 22-05-17,8.74
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
140,26,15180.394,22.532,9.50,0.422277
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
27,140,7284.772,1.083,7.46,0.000035
Global parameters (Constants)
Date, tod, TCon, rPARMax, bPARMax, ConMax, rSpecLSupply, bSpecLSupply,FrR_target, rPBR, bPBR, rLambda, ra1, ra0, bLambda, ba1, ba0, rNPARa1, bNPARa1, pHMin, width, BgLo, BgLi, rPWMmin, bPWMmin, daylength
22-05-17,8.800,300000,1978.00,719.00,20.00,0.0959,0.0281,0.750,1.2351,1.5182,0.6650,0.0128,-1.8235,0.5179,0.0169,-2.3531,1.0410,0.9192,6.50,4.0,0.167,0.099,27,26,18.0
Continuous
Date, tod, tor, Illum, state, rLi_ref, rLo_ref, bLi_ref, bLo_ref, rEpsa, rEpsb, rEpsc, rKd, bEpsa, bEpsb, bEpsc, bKd, b_rAbs, rCon2, bCon2, rCon, bCon, rPARimax, bPARimax, FrR, rL_avail, bL_avail, L_avail, pH, pHAvg, Temp, rPWM, bPWM, LiAvg, LoAvg, rLi, rLo, bLi, bLo, Mu, TMu, ConRate, SpConRate, comment
29-05-17,0.511,12.222,3,continuous,14918.41,14.532,6997.85,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.208,15.335,15.457,15.335,15.335,345.89,101.20,nan,0.00,0.00,0.00,8.89,8.50,25.87,27,26,-0.001,0.001,1.689,0.002,-1.690,-0.000,-0.0940,11.985,0.000000,0.000000,

29-05-17,1.012,12.722,3,continuous,14918.41,14.532,6997.85,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.208,15.335,15.457,15.335,15.335,345.89,101.20,nan,0.00,0.00,0.00,8.93,8.50,25.87,27,26,-0.001,0.002,2.189,0.002,-2.189,-0.000,-0.0902,12.486,0.000000,0.000000,

29-05-17,1.512,13.223,3,continuous,14918.41,14.532,6997.85,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.208,15.335,15.457,15.335,15.335,345.89,101.20,nan,0.00,0.00,0.00,8.96,8.50,25.87,27,26,-0.001,0.002,2.653,0.003,-2.653,-0.000,-0.0868,12.986,0.000000,0.000000,

29-05-17,2.013,13.723,3,continuous,14918.41,14.532,6997.85,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.208,15.335,15.457,15.335,15.335,345.89,101.20,nan,0.00,0.00,0.00,8.98,8.50,25.87,27,26,-0.001,0.003,3.077,0.003,-3.077,-0.000,-0.0835,13.486,0.000000,0.000000,

29-05-17,2.513,14.224,3,continuous,14918.41,14.532,6997.85,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.208,15.335,15.457,15.335,15.335,345.89,101.20,nan,0.00,0.00,0.00,9.02,8.50,25.75,27,26,-0.001,0.002,2.661,0.003,-2.662,-0.000,-0.0806,13.987,0.000000,0.000000,

29-05-17,3.084,14.794,3,continuous,14918.41,14.532,6997.85,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.208,15.335,15.457,15.335,15.335,345.89,101.20,0.805,0.05,0.01,0.07,9.04,7.58,25.87,27,27,0.281,-0.002,-2.211,-0.002,2.492,0.000,-0.0774,14.557,0.000000,0.000000,

29-05-17,3.167,14.878,3,continuous,14918.41,14.532,6997.85,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.208,15.335,15.457,15.335,15.335,345.89,101.20,0.805,0.22,0.05,0.27,9.04,7.58,25.75,28,29,0.278,0.002,2.424,0.002,-2.147,-0.000,-0.0770,14.641,0.000000,0.000000,

29-05-17,3.251,14.961,3,continuous,14918.41,14.532,6997.85,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.208,15.335,15.457,15.335,15.335,345.89,101.20,0.805,0.49,0.12,0.61,9.04,7.58,25.75,28,31,0.287,-0.003,-4.185,-0.004,4.472,0.001,-0.0765,14.725,0.000000,0.000000,

29-05-17,3.335,15.045,3,continuous,14918.41,14.532,6997.85,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.208,15.335,15.457,15.335,15.335,345.89,101.20,0.805,0.88,0.21,1.09,9.04,7.58,25.87,29,33,0.287,0.008,9.389,0.009,-9.101,-0.001,-0.0761,14.808,0.000000,0.000000,

29-05-17,3.419,15.129,3,continuous,14918.41,14.532,6997.85,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.208,15.335,15.457,15.335,15.335,345.89,101.20,0.805,1.37,0.33,1.70,9.06,7.58,25.75,30,35,0.288,0.001,0.830,0.001,-0.542,-0.000,-0.0757,14.892,0.000000,0.000000,

29-05-17,3.502,15.213,3,continuous,14918.41,14.532,6997.85,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.208,15.335,15.457,15.335,15.335,345.89,101.20,0.805,1.97,0.48,2.45,9.06,7.58,25.75,32,37,0.377,0.005,6.212,0.006,-5.835,-0.001,-0.0752,14.976,0.000000,0.000000,

29-05-17,3.586,15.297,3,continuous,14918.41,14.532,6997.85,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.208,15.335,15.457,15.335,15.335,345.89,101.20,0.805,2.68,0.65,3.33,9.06,7.58,25.87,33,39,2.630,0.001,0.731,0.001,1.899,0.000,-0.0748,15.060,0.000000,0.000000,

29-05-17,3.670,15.380,3,continuous,14918.41,14.532,6997.85,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.208,15.335,15.457,15.335,15.335,345.89,101.20,0.805,3.50,0.85,4.34,9.06,7.58,25.75,34,41,8.627,0.002,1.010,0.001,7.617,0.001,-0.0744,15.144,0.000000,0.000000,

29-05-17,3.754,15.464,3,continuous,14918.41,14.532,6997.85,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.208,15.335,15.457,15.335,15.335,345.89,101.20,0.805,4.42,1.07,5.49,9.06,7.58,25.75,35,43,18.309,0.002,-0.876,-0.001,19.184,0.003,-0.0740,15.227,0.000000,0.000000,

29-05-17,3.838,15.548,3,continuous,14918.41,14.532,6997.85,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.208,15.335,15.457,15.335,15.335,345.89,101.20,0.805,5.45,1.32,6.77,9.06,7.58,25.75,36,45,31.431,0.004,-0.032,-0.000,31.462,0.004,-0.0736,15.311,0.000000,0.000000,

29-05-17,3.921,15.632,3,continuous,14918.41,14.532,6997.85,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.208,15.335,15.457,15.335,15.335,345.89,101.20,0.805,6.58,1.60,8.18,9.06,7.58,25.75,38,47,52.794,0.008,0.959,0.001,51.835,0.007,-0.0732,15.395,0.000000,0.000000,

29-05-17,4.010,15.721,3,periodic,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.335,15.335,344.97,100.93,0.805,6.58,1.60,8.18,9.08,7.58,25.75,39,49,52.794,0.008,0.959,0.001,51.835,0.007,-0.0732,15.484,0.000000,0.000000,

29-05-17,4.011,15.721,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,7.90,1.91,9.81,9.08,7.58,25.75,39,49,123.867,0.016,-1.286,-0.001,125.153,0.017,-0.0741,15.484,0.000000,0.000000,

29-05-17,4.094,15.805,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,9.25,2.24,11.49,9.08,7.57,25.75,41,51,122.692,0.009,-9.082,-0.009,131.774,0.018,-0.0737,15.568,0.000000,0.000000,

29-05-17,4.178,15.889,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,10.70,2.59,13.29,9.08,7.57,25.75,42,53,180.619,0.014,-13.854,-0.014,194.473,0.027,-0.0733,15.652,0.000000,0.000000,

29-05-17,4.262,15.972,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,12.25,2.97,15.21,9.08,7.57,25.75,43,55,245.440,0.014,-23.587,-0.023,269.027,0.038,-0.0730,15.736,0.000000,0.000000,

29-05-17,4.346,16.056,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,13.89,3.37,17.26,9.09,7.56,25.75,45,57,375.166,0.028,-29.436,-0.029,404.602,0.057,-0.0726,15.819,0.000000,0.000000,

29-05-17,4.430,16.140,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,15.64,3.79,19.43,9.09,7.55,25.75,46,59,565.114,0.045,-39.884,-0.039,604.998,0.085,-0.0722,15.903,0.000000,0.000000,

29-05-17,4.513,16.224,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,17.48,4.24,21.72,9.09,7.54,25.75,48,61,783.628,0.081,-34.047,-0.033,817.675,0.114,-0.0718,15.987,0.000000,0.000000,

29-05-17,4.597,16.308,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,19.42,4.71,24.13,9.09,7.54,25.75,49,63,985.308,0.131,-8.187,-0.008,993.495,0.139,-0.0714,16.071,0.000000,0.000000,

29-05-17,4.681,16.391,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,21.45,5.20,26.65,9.09,7.53,25.75,51,65,1204.673,0.196,33.223,0.033,1171.451,0.164,-0.0711,16.155,0.000000,0.000000,

29-05-17,4.765,16.475,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,23.58,5.71,29.29,9.09,7.52,25.75,53,67,1415.192,0.277,94.040,0.092,1321.152,0.185,-0.0707,16.238,0.000000,0.000000,

29-05-17,4.849,16.559,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,25.79,6.25,32.04,9.09,7.51,25.87,54,69,1653.862,0.378,173.649,0.171,1480.213,0.207,-0.0703,16.322,0.000000,0.000000,

29-05-17,4.932,16.643,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,28.09,6.81,34.89,9.11,7.50,25.75,56,71,1923.492,0.495,268.339,0.264,1655.153,0.231,-0.0700,16.406,0.000000,0.000000,

29-05-17,5.016,16.726,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,30.47,7.38,37.86,9.11,7.49,25.87,58,73,2184.757,0.618,370.079,0.364,1814.678,0.254,-0.0696,16.490,0.000000,0.000000,

29-05-17,5.100,16.810,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,32.94,7.98,40.92,9.11,7.48,25.87,59,75,2471.603,0.758,489.202,0.481,1982.401,0.277,-0.0693,16.573,0.000000,0.000000,

29-05-17,5.184,16.894,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,35.49,8.60,44.09,9.11,7.46,25.87,61,77,2732.590,0.886,598.081,0.588,2134.510,0.298,-0.0689,16.657,0.000000,0.000000,

29-05-17,5.267,16.978,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,38.12,9.24,47.36,9.11,7.45,25.87,62,79,3011.570,1.037,730.340,0.718,2281.230,0.319,-0.0686,16.741,0.000000,0.000000,

29-05-17,5.351,17.062,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,40.83,9.89,50.72,9.11,7.44,25.87,64,81,3350.005,1.219,890.136,0.875,2459.868,0.344,-0.0682,16.825,0.000000,0.000000,

29-05-17,5.435,17.145,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,43.61,10.57,54.18,9.11,7.42,25.87,66,83,3679.328,1.414,1066.476,1.049,2612.852,0.365,-0.0679,16.909,0.000000,0.000000,

29-05-17,5.519,17.229,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,46.46,11.26,57.72,9.11,7.42,25.87,68,84,3997.819,1.599,1233.085,1.213,2764.734,0.386,-0.0676,16.992,0.000000,0.000000,

29-05-17,5.603,17.313,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,49.39,11.97,61.35,9.13,7.40,25.87,69,86,4333.594,1.801,1417.186,1.394,2916.408,0.408,-0.0672,17.076,0.000000,0.000000,

29-05-17,5.686,17.397,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,52.38,12.69,65.07,9.13,7.39,25.87,71,88,4662.181,2.007,1606.708,1.580,3055.473,0.427,-0.0669,17.160,0.000000,0.000000,

29-05-17,5.770,17.480,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,55.44,13.43,68.87,9.13,7.37,25.87,73,90,5046.503,2.235,1812.764,1.783,3233.739,0.452,-0.0666,17.244,0.000000,0.000000,

29-05-17,5.854,17.564,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,58.56,14.19,72.74,9.13,7.36,25.75,74,92,5441.001,2.482,2040.348,2.006,3400.654,0.475,-0.0663,17.328,0.000000,0.000000,

29-05-17,5.938,17.648,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,61.73,14.96,76.69,9.13,7.34,25.75,76,94,5815.582,2.723,2263.804,2.226,3551.777,0.496,-0.0659,17.411,0.000000,0.000000,

29-05-17,6.022,17.732,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,64.97,15.74,80.71,9.13,7.33,25.75,78,96,6166.218,2.941,2464.384,2.423,3701.834,0.517,-0.0656,17.495,0.000000,0.000000,

29-05-17,6.105,17.816,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,68.26,16.54,84.80,9.13,7.32,25.75,80,98,6517.061,3.153,2657.209,2.613,3859.851,0.539,-0.0653,17.579,0.000000,0.000000,

29-05-17,6.189,17.899,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,71.60,17.35,88.95,9.15,7.30,25.87,81,99,6897.425,3.382,2866.221,2.819,4031.204,0.563,-0.0650,17.663,0.000000,0.000000,

29-05-17,6.273,17.983,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,74.99,18.17,93.16,9.15,7.28,25.87,83,101,7301.061,3.619,3079.939,3.029,4221.121,0.590,-0.0647,17.747,0.000000,0.000000,

29-05-17,6.357,18.067,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,78.42,19.00,97.43,9.15,7.27,25.75,85,103,7694.162,3.852,3291.555,3.237,4402.607,0.615,-0.0644,17.830,0.000000,0.000000,

29-05-17,6.440,18.151,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,81.90,19.84,101.75,9.15,7.26,25.75,86,105,8062.956,4.067,3485.035,3.427,4577.921,0.640,-0.0641,17.914,0.000000,0.000000,

29-05-17,6.524,18.235,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,85.42,20.70,106.12,9.17,7.24,25.75,88,106,8421.163,4.257,3650.456,3.590,4770.707,0.667,-0.0638,17.998,0.000000,0.000000,

29-05-17,6.608,18.318,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,88.97,21.56,110.53,9.17,7.23,25.87,90,108,8782.491,4.456,3826.746,3.763,4955.745,0.693,-0.0635,18.082,0.000000,0.000000,

29-05-17,6.692,18.402,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,92.56,22.43,114.99,9.17,7.21,25.87,91,110,9209.529,4.695,4039.061,3.972,5170.468,0.723,-0.0632,18.165,0.000000,0.000000,

29-05-17,6.776,18.486,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,96.18,23.30,119.48,9.17,7.20,25.87,93,111,9666.375,4.929,4241.533,4.171,5424.841,0.758,-0.0629,18.249,0.000000,0.000000,

29-05-17,6.859,18.570,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,99.82,24.19,124.01,9.17,7.18,25.75,95,113,10072.967,5.132,4414.485,4.341,5658.482,0.791,-0.0626,18.333,0.000000,0.000000,

29-05-17,6.943,18.654,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,103.49,25.08,128.57,9.17,7.17,25.87,96,115,10439.986,5.337,4596.458,4.520,5843.527,0.817,-0.0623,18.417,0.000000,0.000000,

29-05-17,7.027,18.737,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,107.18,25.97,133.15,9.19,7.15,25.87,98,116,10845.540,5.533,4762.230,4.683,6083.309,0.850,-0.0621,18.501,0.000000,0.000000,

29-05-17,7.111,18.821,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,110.89,26.87,137.76,9.19,7.13,25.87,100,118,11310.500,5.751,4943.014,4.861,6367.485,0.890,-0.0618,18.584,0.000000,0.000000,

29-05-17,7.195,18.905,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,114.62,27.77,142.39,9.19,7.12,25.87,101,120,11800.341,5.999,5155.815,5.070,6644.525,0.929,-0.0615,18.668,0.000000,0.000000,

29-05-17,7.278,18.989,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,118.35,28.68,147.03,9.19,7.11,25.75,103,121,12250.536,6.234,5359.498,5.270,6891.037,0.963,-0.0612,18.752,0.000000,0.000000,

29-05-17,7.362,19.073,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,122.10,29.58,151.68,9.20,7.09,25.87,105,123,12644.371,6.424,5519.778,5.428,7124.592,0.996,-0.0610,18.836,0.000000,0.000000,

29-05-17,7.446,19.156,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,125.85,30.49,156.34,9.20,7.08,25.87,106,124,13067.379,6.640,5705.492,5.611,7361.887,1.029,-0.0607,18.920,0.000000,0.000000,

29-05-17,7.530,19.240,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,129.60,31.40,161.00,9.20,7.06,25.87,108,126,13493.041,6.816,5844.175,5.747,7648.865,1.069,-0.0604,19.003,0.000000,0.000000,

29-05-17,7.614,19.324,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,133.35,32.31,165.66,9.20,7.05,25.87,109,127,14020.411,7.067,6054.478,5.954,7965.933,1.113,-0.0601,19.087,0.000000,0.000000,

29-05-17,7.697,19.408,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,137.09,33.22,170.31,9.20,7.03,25.87,111,129,14520.940,7.314,6263.676,6.160,8257.264,1.154,-0.0599,19.171,0.000000,0.000000,

29-05-17,7.781,19.491,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,140.83,34.12,174.95,9.20,7.02,25.87,112,130,14935.371,7.513,6430.703,6.324,8504.667,1.189,-0.0596,19.255,0.000000,0.000000,

29-05-17,7.865,19.575,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,144.56,35.03,179.59,9.22,7.00,25.87,114,132,15342.828,7.703,6588.810,6.479,8754.018,1.224,-0.0594,19.339,0.000000,0.000000,

29-05-17,7.949,19.659,3,continuous,14980.50,14.732,7032.95,0.983,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.211,15.322,15.341,15.322,15.322,344.97,100.93,0.805,148.27,35.93,184.20,9.22,7.00,25.87,115,133,15742.476,7.869,6719.973,6.608,9022.503,1.261,-0.0591,19.422,0.000000,0.000000,

29-05-17,8.010,19.721,3,periodic,14799.98,11.234,7006.00,0.833,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.184,15.688,15.512,15.322,15.322,370.30,108.34,0.805,148.27,35.93,184.20,9.20,6.98,26.00,121,138,15742.476,7.869,6719.973,6.608,9022.503,1.261,-0.0591,19.484,0.000000,0.000000,

29-05-17,8.032,19.743,3,continuous,14799.98,11.234,7006.00,0.833,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.184,15.688,15.512,15.688,15.688,370.30,108.34,0.802,155.77,38.57,194.34,9.18,6.94,26.00,121,139,16525.488,8.052,9508.147,7.217,7017.342,0.834,-0.0298,19.506,0.000000,0.000000,

29-05-17,8.117,19.827,3,continuous,14799.98,11.234,7006.00,0.833,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.184,15.688,15.512,15.688,15.688,370.30,108.34,0.802,159.55,39.51,199.06,9.13,6.92,25.87,123,140,18141.931,9.192,10989.956,8.342,7151.977,0.850,-0.0297,19.590,0.000000,0.000000,

29-05-17,8.200,19.911,3,continuous,14799.98,11.234,7006.00,0.833,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.184,15.688,15.512,15.688,15.688,370.30,108.34,0.802,163.29,40.44,203.73,9.06,6.92,25.87,124,141,18594.992,9.509,11400.760,8.654,7194.232,0.855,-0.0295,19.674,0.000000,0.000000,

29-05-17,8.284,19.994,3,continuous,14799.98,11.234,7006.00,0.833,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.184,15.688,15.512,15.688,15.688,370.30,108.34,0.802,167.01,41.36,208.37,8.96,6.90,25.87,126,143,19000.726,9.766,11726.186,8.901,7274.541,0.865,-0.0294,19.758,0.000000,0.000000,

29-05-17,8.368,20.078,3,continuous,14799.98,11.234,7006.00,0.833,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.184,15.688,15.512,15.688,15.688,370.30,108.34,0.802,170.70,42.27,212.97,8.85,6.89,26.00,127,144,19429.435,9.999,12010.954,9.117,7418.483,0.882,-0.0293,19.842,0.000000,0.000000,

